series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21014123,intermittent,3,0.621827,1.24365,,,,0,0,0,0,0,3,0.621827,1.24365,,,,0,0,0,0,0,3
part_21047361,intermittent,3,0.13974,0.279481,,0.279481,0.279481,0,0,0,0,0,0,0.13974,0.279481,,0.279481,0.279481,0,0,0,0,0,0
part_21048535,lumpy,3,0.395119,0.790237,,,,0,0,0,0,0,3,0.395119,0.790237,,,,0,0,0,0,0,3
part_21051274,intermittent,3,0.494245,0.988489,,,,0,0,0,0,0,3,0.494245,0.988489,,,,0,0,0,0,0,3
part_21051522,lumpy,3,0.389942,0.779884,,,,0,0,0,0,0,3,0.389942,0.779884,,,,0,0,0,0,0,3
part_21052136,lumpy,3,0.390788,0.781576,,,,0,0,0,0,0,3,0.390788,0.781576,,,,0,0,0,0,0,3
part_21056306,intermittent,3,0.370906,0.741813,,,,0,0,0,0,0,3,0.370906,0.741813,,,,0,0,0,0,0,3
part_21056665,intermittent,3,0.350371,0.700742,,0.602227,0.782737,0,0,0,0,0,1,0.350371,0.700742,,0.602227,0.782737,0,0,0,0,0,1
part_21063136,intermittent,3,0.388686,0.777372,,0.777372,1.22196,0,0,0,0,0,0,0.388686,0.777372,,0.777372,1.22196,0,0,0,0,0,0
part_21063242,intermittent,3,0.447043,0.894087,,,,0,0,0,0,0,3,0.447043,0.894087,,,,0,0,0,0,0,3
part_21068619,intermittent,3,0.291453,0.582905,,0.251284,0.251284,0,0,0,0,0,2,0.291453,0.582905,,0.251284,0.251284,0,0,0,0,0,2
part_21070104,intermittent,3,0.536834,1.07367,,1.22101,1.57824,0,0,0,0,0,1,0.536834,1.07367,,1.22101,1.57824,0,0,0,0,0,1
part_21091947,intermittent,3,0.362114,0.724228,,,,0,0,0,0,0,3,0.362114,0.724228,,,,0,0,0,0,0,3
