series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21313383,intermittent,3,0.231267,0.462535,,0.534119,0.534119,0,0,0,0,0,2,0.166667,0.333333,,0.534119,0.534119,0.666667,1,0.8,2,1,0
part_21019490,lumpy,3,1.06201,2.12403,,2.12403,3.17006,0,0,0,0,0,0,1.14521,2.29043,,2.12403,3.17006,0,0,0,0,1,0
part_21024251,intermittent,3,0.373491,0.746983,,0.892148,1.04089,0,0,0,0,0,1,0.297383,0.594765,,0.892148,1.04089,1,1,1,1,0,0
part_21033751,intermittent,3,0.566928,1.13386,,1.45047,1.45052,0,0,0,0,0,1,0.566928,1.13386,,1.45047,1.45052,0,0,0,0,0,1
part_21034006,intermittent,3,0.24862,0.49724,,0.616594,0.616667,0,0,0,0,0,1,0.333333,0.666667,,0.616594,0.616667,0.333333,1,0.5,1,2,0
part_21034066,intermittent,3,0.584905,1.16981,,1.50416,1.50419,0,0,0,0,0,1,0.665966,1.33193,,1.50416,1.50419,0,0,0,0,1,1
part_21052125,intermittent,3,0.458824,0.917647,,1.40992,1.40992,0,0,0,0,0,2,0.458824,0.917647,,1.40992,1.40992,0,0,0,0,0,2
part_21055177,intermittent,3,0.258903,0.517805,,0.459054,0.459054,0,0,0,0,0,2,0.258903,0.517805,,0.459054,0.459054,0,0,0,0,0,2
part_21056677,intermittent,3,0.29165,0.5833,,0.347216,0.347216,0,0,0,0,0,2,0.29165,0.5833,,0.347216,0.347216,0,0,0,0,0,2
part_21059275,intermittent,3,0.252237,0.504474,,0.380533,0.380533,0,0,0,0,0,2,0.252237,0.504474,,0.380533,0.380533,0,0,0,0,0,2
part_21062036,lumpy,3,0.355337,0.710673,,,,0,0,0,0,0,3,0.355337,0.710673,,,,0,0,0,0,0,3
part_21063305,intermittent,3,0.318814,0.637627,,,,0,0,0,0,0,3,0.318814,0.637627,,,,0,0,0,0,0,3
part_21063325,intermittent,3,0.338746,0.677493,,,,0,0,0,0,0,3,0.338746,0.677493,,,,0,0,0,0,0,3
part_21067084,intermittent,3,0.424474,0.848948,,1.51701,1.51701,0,0,0,0,0,2,0.504972,1.00994,,1.51701,1.51701,0,0,0,0,1,2
part_21088598,intermittent,3,0.456523,0.913046,,1.20143,1.20143,0,0,0,0,0,2,0.456523,0.913046,,1.20143,1.20143,0,0,0,0,0,2
part_21134232,intermittent,3,0.414102,0.828203,,1.44763,1.44763,0,0,0,0,0,2,0.331287,0.662575,,1.44763,1.44763,1,0.5,0.666667,1,0,1
part_21135151,lumpy,3,0.268672,0.537343,,0.419006,0.419006,0,0,0,0,0,2,0.268672,0.537343,,0.419006,0.419006,0,0,0,0,0,2
part_21312143,intermittent,3,0.378536,0.757073,,,,0,0,0,0,0,3,0.378536,0.757073,,,,0,0,0,0,0,3
part_21312172,intermittent,3,0.282477,0.564954,,0.48959,0.48959,0,0,0,0,0,2,0.282477,0.564954,,0.48959,0.48959,0,0,0,0,0,2
part_21312277,intermittent,3,0.429813,0.859626,,1.42199,1.42199,0,0,0,0,0,2,0.429813,0.859626,,1.42199,1.42199,0,0,0,0,0,2
part_21312883,intermittent,3,0.381373,0.762746,,0.686567,0.830835,0,0,0,0,0,1,0.381373,0.762746,,0.686567,0.830835,0,0,0,0,0,1
part_21313369,intermittent,3,0.258276,0.516551,,0.468666,0.468666,0,0,0,0,0,2,0.258276,0.516551,,0.468666,0.468666,0,0,0,0,0,2
part_21314565,intermittent,3,0.402523,0.805047,,0.932729,1.05433,0,0,0,0,0,1,0.402523,0.805047,,0.932729,1.05433,0,0,0,0,0,1
part_90479789,lumpy,3,0.942895,1.88579,,2.7114,2.71293,0,0,0,0,0,1,1,2,,2.7114,2.71293,0.333333,1,0.5,1,2,0
part_90584662,lumpy,3,0.324627,0.649254,,0.649254,0.649585,0,0,0,0,0,0,0.5,1,,0.649254,0.649585,0,0,0,0,3,0
part_90606250,intermittent,3,0.441426,0.882853,,1.19138,1.2706,0,0,0,0,0,1,0.5,1,,1.19138,1.2706,0.333333,1,0.5,1,2,0
part_90606392,intermittent,3,0.606187,1.21237,,1.66562,1.67024,0,0,0,0,0,1,0.666667,1.33333,,1.66562,1.67024,0.333333,1,0.5,1,2,0
part_21016961,intermittent,3,0.293824,0.587648,,,,0,0,0,0,0,3,0.293824,0.587648,,,,0,0,0,0,0,3
part_21030204,intermittent,3,0.986451,1.9729,,1.9729,2.02931,0,0,0,0,0,0,1.16667,2.33333,,1.9729,2.02931,0,0,0,0,3,0
part_21032485,intermittent,3,0.366869,0.733737,,,,0,0,0,0,0,3,0.366869,0.733737,,,,0,0,0,0,0,3
part_21033750,intermittent,3,0.285361,0.570723,,,,0,0,0,0,0,3,0.202971,0.405943,,,,1,0.333333,0.5,1,0,2
part_21046543,intermittent,3,0.263296,0.526593,,0.350709,0.350709,0,0,0,0,0,2,0.263296,0.526593,,0.350709,0.350709,0,0,0,0,0,2
part_21046547,intermittent,3,0.299997,0.599993,,,,0,0,0,0,0,3,0.299997,0.599993,,,,0,0,0,0,0,3
part_21048955,intermittent,3,0.252621,0.505242,,0.367395,0.367395,0,0,0,0,0,2,0.252621,0.505242,,0.367395,0.367395,0,0,0,0,0,2
part_21050468,intermittent,3,0.2729,0.545801,,0.386638,0.386638,0,0,0,0,0,2,0.2729,0.545801,,0.386638,0.386638,0,0,0,0,0,2
part_21050508,intermittent,3,0.271419,0.542838,,0.360303,0.360303,0,0,0,0,0,2,0.271419,0.542838,,0.360303,0.360303,0,0,0,0,0,2
part_21051327,intermittent,3,0.318814,0.637627,,,,0,0,0,0,0,3,0.318814,0.637627,,,,0,0,0,0,0,3
part_21053127,intermittent,3,0.406783,0.813566,,,,0,0,0,0,0,3,0.406783,0.813566,,,,0,0,0,0,0,3
part_21056181,intermittent,3,0.327658,0.655316,,,,0,0,0,0,0,3,0.327658,0.655316,,,,0,0,0,0,0,3
part_21057235,lumpy,3,0.315206,0.630411,,,,0,0,0,0,0,3,0.315206,0.630411,,,,0,0,0,0,0,3
part_21060135,intermittent,3,0.234016,0.468031,,0.423907,0.424722,0,0,0,0,0,1,0.234016,0.468031,,0.423907,0.424722,0,0,0,0,0,1
part_21061142,intermittent,3,0.318759,0.637518,,,,0,0,0,0,0,3,0.318759,0.637518,,,,0,0,0,0,0,3
part_21062994,intermittent,3,0.329419,0.658838,,,,0,0,0,0,0,3,0.329419,0.658838,,,,0,0,0,0,0,3
part_21070192,intermittent,3,0.313301,0.626602,,,,0,0,0,0,0,3,0.313301,0.626602,,,,0,0,0,0,0,3
part_21311669,intermittent,3,0.440715,0.88143,,0.88143,1.00802,0,0,0,0,0,0,0.666667,1.33333,,0.88143,1.00802,0,0,0,0,3,0
part_21312142,intermittent,3,0.282366,0.564732,,0.430727,0.430727,0,0,0,0,0,2,0.282366,0.564732,,0.430727,0.430727,0,0,0,0,0,2
