series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21057475,intermittent,3,0.553958,1.10792,,1.32375,1.32375,0,0,0,0,0,1,0.553958,1.10792,,1.32375,1.32375,0,0,0,0,0,1
part_21058748,lumpy,3,0.151822,0.303644,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21060253,intermittent,3,0.259218,0.518436,,,,0,0,0,0,0,3,0.259218,0.518436,,,,0,0,0,0,0,3
part_21068005,intermittent,3,0.467935,0.935871,,1.19239,1.19239,0,0,0,0,0,2,0.467935,0.935871,,1.19239,1.19239,0,0,0,0,0,2
part_21089114,intermittent,3,0.509293,1.01859,,,,0,0,0,0,0,3,0.509293,1.01859,,,,0,0,0,0,0,3
part_21313011,intermittent,3,0.54909,1.09818,,1.09818,1.44737,0,0,0,0,0,0,0.54909,1.09818,,1.09818,1.44737,0,0,0,0,0,0
part_21314508,intermittent,3,0.179195,0.358389,,0.0751671,0.0751671,0,0,0,0,0,1,0.179195,0.358389,,0.0751671,0.0751671,0,0,0,0,0,1
part_21011819,intermittent,3,0.395752,0.791505,,,,0,0,0,0,0,3,0.395752,0.791505,,,,0,0,0,0,0,3
part_21013410,intermittent,3,0.300956,0.601911,,0.194267,0.194267,0,0,0,0,0,2,0.300956,0.601911,,0.194267,0.194267,0,0,0,0,0,2
part_21022111,lumpy,3,0.437921,0.875841,,1.37248,1.37248,0,0,0,0,0,2,0.437921,0.875841,,1.37248,1.37248,0,0,0,0,0,2
part_21032893,intermittent,3,0.222939,0.445877,,0.337632,0.337632,0,0,0,0,0,1,0.222939,0.445877,,0.337632,0.337632,0,0,0,0,0,1
part_21048064,intermittent,3,0.869733,1.73947,,2.7816,2.7816,0,0,0,0,0,2,0.869733,1.73947,,2.7816,2.7816,0,0,0,0,0,2
part_21048365,intermittent,3,0.236096,0.472191,,0.583427,0.583427,0,0,0,0,0,2,0.166667,0.333333,,0.583427,0.583427,0.666667,1,0.8,2,1,0
part_21048622,intermittent,3,0.224169,0.448337,,0.345012,0.345012,0,0,0,0,0,1,0.224169,0.448337,,0.345012,0.345012,0,0,0,0,0,1
part_21051719,intermittent,3,0.410968,0.821936,,0.965807,1.08756,0,0,0,0,0,1,0.410968,0.821936,,0.965807,1.08756,0,0,0,0,0,1
part_21051876,intermittent,3,0.200031,0.400062,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21058929,lumpy,3,0.185583,0.371165,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21062406,intermittent,3,0.221162,0.442325,,0.673026,0.673026,0,0,0,0,0,2,0.166667,0.333333,,0.673026,0.673026,0.666667,1,0.8,2,1,0
part_21063094,lumpy,3,0.259457,0.518914,,0.556743,0.556743,0,0,0,0,0,1,0.333333,0.666667,,0.556743,0.556743,0.333333,1,0.5,1,2,0
part_21134217,intermittent,3,0.25403,0.508059,,,,0,0,0,0,0,3,0.25403,0.508059,,,,0,0,0,0,0,3
part_21312255,lumpy,3,0.357824,0.715649,,0.715649,0.856957,0,0,0,0,0,0,0.357824,0.715649,,0.715649,0.856957,0,0,0,0,0,0
part_21315786,intermittent,3,0.751133,1.50227,,1.4932,1.4932,0,0,0,0,0,2,0.751133,1.50227,,1.4932,1.4932,0,0,0,0,0,2
part_90356826,intermittent,3,1.00605,2.01209,,2.01209,2.6339,0,0,0,0,0,0,1.00605,2.01209,,2.01209,2.6339,0,0,0,0,0,0
part_12355342,lumpy,3,0.30548,0.610961,,,,0,0,0,0,0,3,0.30548,0.610961,,,,0,0,0,0,0,3
part_21024148,lumpy,3,0.610563,1.22113,,1,1.05514,0,0,0,0,0,1,0.610563,1.22113,,1,1.05514,0,0,0,0,0,1
part_21033373,intermittent,3,0.318867,0.637734,,,,0,0,0,0,0,3,0.318867,0.637734,,,,0,0,0,0,0,3
part_21034284,intermittent,3,0.536664,1.07333,,,,0,0,0,0,0,3,0.536664,1.07333,,,,0,0,0,0,0,3
part_21048593,intermittent,3,0.339253,0.678506,,,,0,0,0,0,0,3,0.339253,0.678506,,,,0,0,0,0,0,3
part_21056542,lumpy,3,0.315123,0.630246,,,,0,0,0,0,0,3,0.315123,0.630246,,,,0,0,0,0,0,3
part_21056704,intermittent,3,0.290728,0.581456,,0.744368,0.744368,0,0,0,0,0,1,0.333333,0.666667,,0.744368,0.744368,0.333333,1,0.5,1,2,0
part_21059510,intermittent,3,0.21834,0.436679,,0.310038,0.310038,0,0,0,0,0,1,0.21834,0.436679,,0.310038,0.310038,0,0,0,0,0,1
part_21059528,intermittent,3,0.191754,0.383508,,0.383508,0.383508,0,0,0,0,0,0,0.191754,0.383508,,0.383508,0.383508,0,0,0,0,0,0
part_21066592,intermittent,3,0.462999,0.925998,,1.22201,1.22201,0,0,0,0,0,2,0.462999,0.925998,,1.22201,1.22201,0,0,0,0,0,2
