series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21051522,lumpy,3,0.497056,0.994111,,,,0,0,0,0,0,3,0.497056,0.994111,,,,0,0,0,0,0,3
part_21052136,lumpy,3,0.228571,0.457142,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056306,intermittent,3,0.0375499,0.0750998,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056665,intermittent,3,0.455719,0.911438,,1.24593,1.33767,0,0,0,0,0,1,0.5,1,,1.24593,1.33767,0.333333,1,0.5,1,2,0
part_21063136,intermittent,3,0.782402,1.5648,,1.5648,1.82803,0,0,0,0,0,0,0.833333,1.66667,,1.5648,1.82803,0,0,0,0,3,0
part_21063242,intermittent,3,0.0364047,0.0728094,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21068619,intermittent,3,0.185443,0.370886,,0.912373,0.912373,0,0,0,0,0,2,0.166667,0.333333,,0.912373,0.912373,0.666667,1,0.8,2,1,0
part_21070104,intermittent,3,0.638588,1.27718,,1.83597,2.08312,0,0,0,0,0,1,0.666667,1.33333,,1.83597,2.08312,0.333333,1,0.5,1,2,0
part_21091947,intermittent,3,0.169189,0.338378,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21108025,intermittent,3,0.202322,0.404644,,0.787074,0.787074,0,0,0,0,0,2,0.166667,0.333333,,0.787074,0.787074,0.666667,1,0.8,2,1,0
part_21013552,intermittent,3,0.130081,0.260162,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21029842,lumpy,3,0.811009,1.62202,,2.38241,2.4344,0,0,0,0,0,1,0.833333,1.66667,,2.38241,2.4344,0.333333,1,0.5,1,2,0
part_21035748,lumpy,3,0.377616,0.755233,,1.76672,1.76672,0,0,0,0,0,2,0.333333,0.666667,,1.76672,1.76672,0.666667,1,0.8,2,1,0
part_21041855,intermittent,3,0.29133,0.58266,,0.689351,0.689464,0,0,0,0,0,1,0.333333,0.666667,,0.689351,0.689464,0.333333,1,0.5,1,2,0
part_21048096,intermittent,3,0.501474,1.00295,,2.9699,2.9699,0,0,0,0,0,2,0.5,1,,2.9699,2.9699,0.666667,1,0.8,2,1,0
part_21048406,intermittent,3,0.297412,0.594823,,0.78613,0.78616,0,0,0,0,0,1,0.333333,0.666667,,0.78613,0.78616,0.333333,1,0.5,1,2,0
