series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21017750,intermittent,3,3.30385,6.60771,,6.60771,8.01861,0,0,0,0,1,0,3.33333,6.66667,,6.60771,8.01861,0,0,0,0,3,0
part_21019488,intermittent,3,1.05014,2.10029,,2.10029,2.26133,0,0,0,0,0,0,1.05014,2.10029,,2.10029,2.26133,0,0,0,0,0,0
part_21021745,lumpy,3,0.297985,0.595971,,,,0,0,0,0,0,3,0.227299,0.454599,,,,1,0.333333,0.5,1,0,2
part_21051538,lumpy,3,0.480756,0.961512,,,,0,0,0,0,0,3,0.480756,0.961512,,,,0,0,0,0,0,3
part_21058527,intermittent,3,0.201408,0.402816,,0.488823,0.488823,0,0,0,0,0,2,0.0814705,0.162941,,0.488823,0.488823,1,1,1,2,0,0
part_21061966,intermittent,3,0.0724511,0.144902,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21064865,intermittent,3,0.212662,0.425325,,0.0860115,0.0860115,0,0,0,0,0,2,0.212662,0.425325,,0.0860115,0.0860115,0,0,0,0,0,2
part_21116271,intermittent,3,0.450324,0.900648,,1.07711,1.07711,0,0,0,0,0,2,0.450324,0.900648,,1.07711,1.07711,0,0,0,0,0,2
part_21133938,intermittent,3,0.319947,0.639894,,,,0,0,0,0,0,3,0.246192,0.492384,,,,1,0.333333,0.5,1,0,2
part_21314193,intermittent,3,1.08468,2.16936,,2.16936,2.34737,0,0,0,0,0,0,1.08468,2.16936,,2.16936,2.34737,0,0,0,0,0,0
part_12137642,lumpy,3,0.588201,1.1764,,2.48904,2.48904,0,0,0,0,0,2,0.511014,1.02203,,2.48904,2.48904,1,0.5,0.666667,1,0,1
part_21032860,lumpy,3,0.128282,0.256564,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21035651,intermittent,3,0.417366,0.834732,,1.32474,1.32474,0,0,0,0,0,2,0.351959,0.703919,,1.32474,1.32474,1,0.5,0.666667,1,0,1
part_21047888,intermittent,3,0.410172,0.820345,,,,0,0,0,0,0,3,0.410172,0.820345,,,,0,0,0,0,0,3
part_21047896,intermittent,3,0.173269,0.346539,,0.868033,0.868033,0,0,0,0,0,2,0.166667,0.333333,,0.868033,0.868033,0.666667,1,0.8,2,1,0
