series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21023078,lumpy,3,0.409486,0.818973,,0.318587,0.318587,0,0,0,0,0,2,0.409486,0.818973,,0.318587,0.318587,0,0,0,0,0,2
part_21031967,intermittent,3,0.101133,0.202265,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21035362,intermittent,3,0.163085,0.326171,,0.11779,0.121277,0,0,0,0,0,1,0.163085,0.326171,,0.11779,0.121277,0,0,0,0,0,1
part_21035832,intermittent,3,0.233836,0.467673,,0.999764,0.999764,0,0,0,0,0,2,0.166667,0.333333,,0.999764,0.999764,0.666667,1,0.8,2,1,0
part_21047029,lumpy,3,0.333389,0.666778,,1.99964,1.99964,0,0,0,0,0,2,0.333333,0.666667,,1.99964,1.99964,0.666667,1,0.8,2,1,0
part_21047098,lumpy,3,0.125,0.25,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21049185,intermittent,3,0.0609166,0.121833,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21051396,intermittent,3,0.000232319,0.000464638,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21055155,intermittent,3,0.166298,0.332595,,0.992549,0.992549,0,0,0,0,0,2,0.166667,0.333333,,0.992549,0.992549,0.666667,1,0.8,2,1,0
part_21055761,lumpy,3,0.130252,0.260504,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056634,intermittent,3,0.115817,0.231634,,,,0,0,0,0,0,3,0.114299,0.228599,,,,1,0.666667,0.8,2,0,1
part_21058079,intermittent,3,0.29946,0.59892,,,,0,0,0,0,0,3,0.154693,0.309387,,,,1,0.666667,0.8,2,0,1
part_21058480,lumpy,3,0.416883,0.833767,,,,0,0,0,0,0,3,0.416883,0.833767,,,,0,0,0,0,0,3
part_21058483,intermittent,3,0.309027,0.618055,,,,0,0,0,0,0,3,0.253436,0.506872,,,,1,0.333333,0.5,1,0,2
part_21059248,lumpy,3,0.343719,0.687438,,,,0,0,0,0,0,3,0.343719,0.687438,,,,0,0,0,0,0,3
part_21060682,intermittent,3,7.76473e-10,1.55295e-09,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061863,intermittent,3,0.851884,1.70377,,3.99484,3.99484,0,0,0,0,0,2,0.794998,1.59,,3.99484,3.99484,0.5,0.5,0.5,1,1,1
part_21091923,intermittent,3,0.339769,0.679537,,,,0,0,0,0,0,3,0.262587,0.525175,,,,1,0.333333,0.5,1,0,2
part_21314365,intermittent,3,0.271753,0.543506,,0.207516,0.20758,0,0,0,0,0,1,0.271753,0.543506,,0.207516,0.20758,0,0,0,0,0,1
part_90523906,lumpy,3,0.658895,1.31779,,1.37576,1.51051,0,0,0,0,0,1,0.658895,1.31779,,1.37576,1.51051,0,0,0,0,0,1
part_21023865,intermittent,3,0.0356702,0.0713404,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21031493,intermittent,3,0.51772,1.03544,,,,0,0,0,0,0,3,0.51772,1.03544,,,,0,0,0,0,0,3
