series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21047404,lumpy,3,0.60824,1.21648,,,,0,0,0,0,0,3,0.60824,1.21648,,,,0,0,0,0,0,3
part_21047871,intermittent,3,0.64556,1.29112,,,,0,0,0,0,0,3,0.64556,1.29112,,,,0,0,0,0,0,3
part_21048470,intermittent,3,0.641573,1.28315,,,,0,0,0,0,0,3,0.641573,1.28315,,,,0,0,0,0,0,3
part_21048471,intermittent,3,0.377394,0.754788,,0.553036,0.59904,0,0,0,0,0,1,0.377394,0.754788,,0.553036,0.59904,0,0,0,0,0,1
part_21048534,intermittent,3,0.240701,0.481403,,0.153494,0.173608,0,0,0,0,0,1,0.240701,0.481403,,0.153494,0.173608,0,0,0,0,0,1
part_21055387,intermittent,3,0.605484,1.21097,,,,0,0,0,0,0,3,0.605484,1.21097,,,,0,0,0,0,0,3
part_21104612,intermittent,3,0.19339,0.38678,,0.0793113,0.0798536,0,0,0,0,0,1,0.19339,0.38678,,0.0793113,0.0798536,0,0,0,0,0,1
part_21122237,lumpy,3,0.26652,0.533041,,0.287593,0.288067,0,0,0,0,0,1,0.26652,0.533041,,0.287593,0.288067,0,0,0,0,0,1
part_21315798,intermittent,3,0.452399,0.904798,,0.224348,0.224348,0,0,0,0,0,2,0.452399,0.904798,,0.224348,0.224348,0,0,0,0,0,2
part_21013227,lumpy,3,0.393045,0.786089,,,,0,0,0,0,0,3,0.393045,0.786089,,,,0,0,0,0,0,3
part_21046939,intermittent,3,0.56838,1.13676,,,,0,0,0,0,0,3,0.56838,1.13676,,,,0,0,0,0,0,3
part_21047487,intermittent,3,0.714665,1.42933,,2.06066,2.06066,0,0,0,0,0,2,0.714665,1.42933,,2.06066,2.06066,0,0,0,0,0,2
part_21050773,intermittent,3,0.460237,0.920474,,0.218294,0.218294,0,0,0,0,0,2,0.460237,0.920474,,0.218294,0.218294,0,0,0,0,0,2
part_21052133,intermittent,3,0.505265,1.01053,,0.915488,0.915585,0,0,0,0,0,1,0.505265,1.01053,,0.915488,0.915585,0,0,0,0,0,1
part_21056262,intermittent,3,0.575396,1.15079,,,,0,0,0,0,0,3,0.575396,1.15079,,,,0,0,0,0,0,3
part_21061894,lumpy,3,0.491417,0.982835,,0.309627,0.309627,0,0,0,0,0,2,0.491417,0.982835,,0.309627,0.309627,0,0,0,0,0,2
