series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21061863,intermittent,3,0.766579,1.53316,,3.34812,3.34812,0,0,0,0,0,2,0.766579,1.53316,,3.34812,3.34812,0,0,0,0,0,2
part_21091923,intermittent,3,0.396794,0.793587,,,,0,0,0,0,0,3,0.396794,0.793587,,,,0,0,0,0,0,3
part_21314365,intermittent,3,0.226138,0.452276,,0.325826,0.325946,0,0,0,0,0,1,0.226138,0.452276,,0.325826,0.325946,0,0,0,0,0,1
part_90523906,lumpy,3,0.779677,1.55935,,2.18001,2.24055,0,0,0,0,0,1,0.833333,1.66667,,2.18001,2.24055,0.333333,1,0.5,1,2,0
part_21023865,intermittent,3,0.304483,0.608966,,,,0,0,0,0,0,3,0.304483,0.608966,,,,0,0,0,0,0,3
part_21031493,intermittent,3,0.398504,0.797008,,,,0,0,0,0,0,3,0.398504,0.797008,,,,0,0,0,0,0,3
part_21032449,intermittent,3,0.458948,0.917895,,1.1833,1.1833,0,0,0,0,0,2,0.458948,0.917895,,1.1833,1.1833,0,0,0,0,0,2
part_21034084,intermittent,3,0.378894,0.757787,,,,0,0,0,0,0,3,0.378894,0.757787,,,,0,0,0,0,0,3
part_21034224,lumpy,3,0.391861,0.783721,,,,0,0,0,0,0,3,0.391861,0.783721,,,,0,0,0,0,0,3
part_21034280,lumpy,3,0.39019,0.78038,,,,0,0,0,0,0,3,0.39019,0.78038,,,,0,0,0,0,0,3
part_21041478,intermittent,3,0.309408,0.618817,,0.139444,0.139444,0,0,0,0,0,2,0.309408,0.618817,,0.139444,0.139444,0,0,0,0,0,2
part_21046166,lumpy,3,0.461561,0.923122,,1.2321,1.2321,0,0,0,0,0,2,0.461561,0.923122,,1.2321,1.2321,0,0,0,0,0,2
part_21050253,intermittent,3,0.306865,0.613731,,0.190757,0.190757,0,0,0,0,0,2,0.306865,0.613731,,0.190757,0.190757,0,0,0,0,0,2
part_21051411,intermittent,3,0.618318,1.23664,,2.24574,2.24574,0,0,0,0,0,2,0.618318,1.23664,,2.24574,2.24574,0,0,0,0,0,2
part_21058334,intermittent,3,0.360001,0.720001,,,,0,0,0,0,0,3,0.360001,0.720001,,,,0,0,0,0,0,3
part_21062992,intermittent,3,0.30874,0.617481,,0.188404,0.188404,0,0,0,0,0,2,0.30874,0.617481,,0.188404,0.188404,0,0,0,0,0,2
part_21068924,intermittent,3,0.350245,0.700491,,,,0,0,0,0,0,3,0.350245,0.700491,,,,0,0,0,0,0,3
part_21070197,intermittent,3,0.233758,0.467516,,0.418508,0.418533,0,0,0,0,0,1,0.233758,0.467516,,0.418508,0.418533,0,0,0,0,0,1
part_21070205,intermittent,3,0.430213,0.860425,,1.36783,1.36783,0,0,0,0,0,2,0.430213,0.860425,,1.36783,1.36783,0,0,0,0,0,2
part_21123527,lumpy,3,0.419866,0.839731,,0.962349,1.09204,0,0,0,0,0,1,0.419866,0.839731,,0.962349,1.09204,0,0,0,0,0,1
part_21137098,intermittent,3,0.419875,0.83975,,,,0,0,0,0,0,3,0.419875,0.83975,,,,0,0,0,0,0,3
part_21312156,intermittent,3,0.433115,0.866229,,,,0,0,0,0,0,3,0.433115,0.866229,,,,0,0,0,0,0,3
part_21313733,intermittent,3,0.438936,0.877873,,,,0,0,0,0,0,3,0.438936,0.877873,,,,0,0,0,0,0,3
part_21023866,intermittent,3,0.386913,0.773825,,,,0,0,0,0,0,3,0.386913,0.773825,,,,0,0,0,0,0,3
part_21050466,intermittent,3,0.291428,0.582857,,0.277111,0.277111,0,0,0,0,0,2,0.291428,0.582857,,0.277111,0.277111,0,0,0,0,0,2
part_21050718,lumpy,3,0.423133,0.846265,,,,0,0,0,0,0,3,0.423133,0.846265,,,,0,0,0,0,0,3
part_21050795,lumpy,3,0.282166,0.564332,,0.299006,0.299006,0,0,0,0,0,2,0.282166,0.564332,,0.299006,0.299006,0,0,0,0,0,2
part_21051064,lumpy,3,0.385843,0.771686,,,,0,0,0,0,0,3,0.385843,0.771686,,,,0,0,0,0,0,3
part_21052284,intermittent,3,0.415308,0.830615,,,,0,0,0,0,0,3,0.415308,0.830615,,,,0,0,0,0,0,3
part_21053571,intermittent,3,0.212479,0.424959,,0.271981,0.273224,0,0,0,0,0,1,0.212479,0.424959,,0.271981,0.273224,0,0,0,0,0,1
part_21054133,intermittent,3,0.448536,0.897073,,,,0,0,0,0,0,3,0.448536,0.897073,,,,0,0,0,0,0,3
part_21067083,intermittent,3,0.43,0.86,,,,0,0,0,0,0,3,0.43,0.86,,,,0,0,0,0,0,3
part_21091858,intermittent,3,0.208507,0.417013,,0.237443,0.2375,0,0,0,0,0,1,0.208507,0.417013,,0.237443,0.2375,0,0,0,0,0,1
part_21029644,intermittent,3,1.1923,2.38459,,2.38459,2.56992,0,0,0,0,0,0,1.33333,2.66667,,2.38459,2.56992,0,0,0,0,3,0
part_21033277,lumpy,3,0.43315,0.8663,,1.38666,1.38666,0,0,0,0,0,2,0.43315,0.8663,,1.38666,1.38666,0,0,0,0,0,2
part_21035497,intermittent,3,0.47224,0.94448,,1.16891,1.16891,0,0,0,0,0,2,0.47224,0.94448,,1.16891,1.16891,0,0,0,0,0,2
part_21046572,lumpy,3,0.415808,0.831617,,,,0,0,0,0,0,3,0.415808,0.831617,,,,0,0,0,0,0,3
part_21046667,intermittent,3,0.633479,1.26696,,2.19375,2.19375,0,0,0,0,0,2,0.633479,1.26696,,2.19375,2.19375,0,0,0,0,0,2
part_21046853,intermittent,3,0.445082,0.890164,,,,0,0,0,0,0,3,0.445082,0.890164,,,,0,0,0,0,0,3
part_21048978,intermittent,3,0.428897,0.857795,,,,0,0,0,0,0,3,0.428897,0.857795,,,,0,0,0,0,0,3
part_21057559,intermittent,3,0.380828,0.761657,,,,0,0,0,0,0,3,0.380828,0.761657,,,,0,0,0,0,0,3
part_21058857,lumpy,3,0.346098,0.692196,,,,0,0,0,0,0,3,0.346098,0.692196,,,,0,0,0,0,0,3
part_21060715,intermittent,3,0.288331,0.576662,,0.205443,0.205443,0,0,0,0,0,2,0.288331,0.576662,,0.205443,0.205443,0,0,0,0,0,2
part_21063275,intermittent,3,0.414456,0.828913,,,,0,0,0,0,0,3,0.414456,0.828913,,,,0,0,0,0,0,3
part_21063277,intermittent,3,0.416307,0.832614,,,,0,0,0,0,0,3,0.416307,0.832614,,,,0,0,0,0,0,3
part_21063304,intermittent,3,0.364915,0.72983,,0.701827,0.858985,0,0,0,0,0,1,0.364915,0.72983,,0.701827,0.858985,0,0,0,0,0,1
part_21133926,intermittent,3,0.462556,0.925111,,,,0,0,0,0,0,3,0.462556,0.925111,,,,0,0,0,0,0,3
part_21312122,lumpy,3,0.364898,0.729797,,,,0,0,0,0,0,3,0.364898,0.729797,,,,0,0,0,0,0,3
part_21312955,intermittent,3,0.391702,0.783405,,0.8485,0.993024,0,0,0,0,0,1,0.391702,0.783405,,0.8485,0.993024,0,0,0,0,0,1
part_21314059,intermittent,3,0.571468,1.14294,,2.50812,2.50812,0,0,0,0,0,2,0.5,1,,2.50812,2.50812,0.666667,1,0.8,2,1,0
part_21017260,intermittent,3,0.435204,0.870407,,,,0,0,0,0,0,3,0.435204,0.870407,,,,0,0,0,0,0,3
part_21019496,intermittent,3,0.185632,0.371265,,0.114058,0.114084,0,0,0,0,0,1,0.185632,0.371265,,0.114058,0.114084,0,0,0,0,0,1
part_21021552,intermittent,3,0.516322,1.03264,,,,0,0,0,0,0,3,0.516322,1.03264,,,,0,0,0,0,0,3
part_21035088,intermittent,3,0.396567,0.793133,,,,0,0,0,0,0,3,0.396567,0.793133,,,,0,0,0,0,0,3
part_21046852,lumpy,3,0.44879,0.89758,,,,0,0,0,0,0,3,0.44879,0.89758,,,,0,0,0,0,0,3
part_21049018,lumpy,3,0.512991,1.02598,,1.10627,1.10627,0,0,0,0,0,2,0.512991,1.02598,,1.10627,1.10627,0,0,0,0,0,2
part_21049126,intermittent,3,0.440974,0.881947,,,,0,0,0,0,0,3,0.440974,0.881947,,,,0,0,0,0,0,3
part_21054527,intermittent,3,0.313755,0.627511,,0.0924729,0.0924729,0,0,0,0,0,2,0.313755,0.627511,,0.0924729,0.0924729,0,0,0,0,0,2
