series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_128__CA_3,intermittent,28,0.447442,0.894883,,0.0658271,0.0701661,0,0,0,0,0,23,0.447442,0.894883,,0.0658271,0.0701661,0,0,0,0,0,23
HOBBIES_1_129__CA_3,intermittent,28,0.436561,0.873121,,0.512329,0.572979,0,0,0,0,0,14,0.436561,0.873121,,0.512329,0.572979,0,0,0,0,0,14
HOBBIES_1_130__CA_3,lumpy,28,0.557302,1.1146,,0.563158,0.672445,0,0,0,0,0,18,0.557302,1.1146,,0.563158,0.672445,0,0,0,0,0,18
HOBBIES_1_131__CA_3,lumpy,28,0.663504,1.32701,,1.39141,2.13438,0,0,0,0,0,13,0.663504,1.32701,,1.39141,2.13438,0,0,0,0,0,13
HOBBIES_1_132__CA_3,intermittent,28,0.39066,0.78132,,0.613298,0.980318,0,0,0,0,0,8,0.39066,0.78132,,0.613298,0.980318,0,0,0,0,0,8
HOBBIES_1_133__CA_3,intermittent,28,0.583519,1.16704,,0.482065,0.555061,0,0,0,0,0,26,0.583519,1.16704,,0.482065,0.555061,0,0,0,0,0,26
HOBBIES_1_134__CA_3,intermittent,28,1.46559,2.93119,,3.31695,3.89009,0,0,0,0,0,5,1.46559,2.93119,,3.31695,3.89009,0,0,0,0,0,5
HOBBIES_1_135__CA_3,intermittent,28,0.553244,1.10649,,0.587832,0.720006,0,0,0,0,0,19,0.553244,1.10649,,0.587832,0.720006,0,0,0,0,0,19
HOBBIES_1_136__CA_3,intermittent,28,0.662712,1.32542,,,,0,0,0,0,0,28,0.662712,1.32542,,,,0,0,0,0,0,28
HOBBIES_1_137__CA_3,intermittent,28,0.421901,0.843803,,0.402901,0.453299,0,0,0,0,0,14,0.421901,0.843803,,0.402901,0.453299,0,0,0,0,0,14
HOBBIES_1_138__CA_3,intermittent,28,0.405136,0.810272,,0.167387,0.37861,0,0,0,0,0,21,0.405136,0.810272,,0.167387,0.37861,0,0,0,0,0,21
HOBBIES_1_139__CA_3,intermittent,28,0.501763,1.00353,,0.697865,0.90528,0,0,0,0,0,12,0.501763,1.00353,,0.697865,0.90528,0,0,0,0,0,12
HOBBIES_1_140__CA_3,lumpy,28,0.583356,1.16671,,1.07261,1.39057,0,0,0,0,0,23,0.583356,1.16671,,1.07261,1.39057,0,0,0,0,0,23
HOBBIES_1_141__CA_3,intermittent,28,0.645458,1.29092,,1.30455,1.51638,0,0,0,0,0,13,0.645458,1.29092,,1.30455,1.51638,0,0,0,0,0,13
HOBBIES_1_142__CA_3,lumpy,28,0.915036,1.83007,,2.19764,2.99122,0,0,0,0,0,10,0.915036,1.83007,,2.19764,2.99122,0,0,0,0,0,10
HOBBIES_1_143__CA_3,intermittent,28,0.693538,1.38708,,0.528796,0.530406,0,0,0,0,0,24,0.693538,1.38708,,0.528796,0.530406,0,0,0,0,0,24
HOBBIES_1_144__CA_3,lumpy,28,0.556494,1.11299,,1.10572,3.29657,0,0,0,0,0,17,0.556494,1.11299,,1.10572,3.29657,0,0,0,0,0,17
HOBBIES_1_145__CA_3,lumpy,28,0.666013,1.33203,,3.86307,3.98951,0,0,0,0,0,26,0.666013,1.33203,,3.86307,3.98951,0,0,0,0,0,26
HOBBIES_1_146__CA_3,intermittent,28,0.606775,1.21355,,1.53559,2.2569,0,0,0,0,0,19,0.606775,1.21355,,1.53559,2.2569,0,0,0,0,0,19
HOBBIES_1_147__CA_3,smooth,28,2.16119,4.32238,,4.32238,5.21834,0,0,0,0,0,0,2.16119,4.32238,,4.32238,5.21834,0,0,0,0,0,0
HOBBIES_1_148__CA_3,intermittent,28,1.06573,2.13146,,2.39648,2.99437,0,0,0,0,0,6,1.06573,2.13146,,2.39648,2.99437,0,0,0,0,0,6
HOBBIES_1_149__CA_3,intermittent,28,0.368637,0.737273,,0.351919,0.599021,0,0,0,0,0,14,0.368637,0.737273,,0.351919,0.599021,0,0,0,0,0,14
HOBBIES_1_150__CA_3,lumpy,28,0.716897,1.43379,,1.20791,1.54346,0,0,0,0,0,18,0.716897,1.43379,,1.20791,1.54346,0,0,0,0,0,18
HOBBIES_1_151__CA_3,intermittent,28,0.457422,0.914845,,0.495388,0.704523,0,0,0,0,0,17,0.457422,0.914845,,0.495388,0.704523,0,0,0,0,0,17
HOBBIES_1_152__CA_3,intermittent,28,0.531593,1.06319,,0.711492,0.931892,0,0,0,0,0,14,0.531593,1.06319,,0.711492,0.931892,0,0,0,0,0,14
HOBBIES_1_153__CA_3,lumpy,28,0.529212,1.05842,,0.820287,1.04502,0,0,0,0,0,10,0.529212,1.05842,,0.820287,1.04502,0,0,0,0,0,10
HOBBIES_1_154__CA_3,intermittent,28,0.432647,0.865294,,0.752467,0.946736,0,0,0,0,0,6,0.432647,0.865294,,0.752467,0.946736,0,0,0,0,0,6
HOBBIES_1_155__CA_3,intermittent,28,0.932414,1.86483,,1.96079,2.91949,0,0,0,0,0,3,0.932414,1.86483,,1.96079,2.91949,0,0,0,0,0,3
HOBBIES_1_156__CA_3,intermittent,28,0.510001,1.02,,0.995435,1.52426,0,0,0,0,0,11,0.510001,1.02,,0.995435,1.52426,0,0,0,0,0,11
HOBBIES_1_157__CA_3,intermittent,28,0.537054,1.07411,,0.55417,0.644327,0,0,0,0,0,17,0.537054,1.07411,,0.55417,0.644327,0,0,0,0,0,17
HOBBIES_1_158__CA_3,lumpy,28,1.45292,2.90583,,2.90583,3.733,0,0,0,0,0,0,1.45292,2.90583,,2.90583,3.733,0,0,0,0,0,0
HOBBIES_1_159__CA_3,lumpy,28,0.415965,0.83193,,0.405453,0.618909,0,0,0,0,0,15,0.415965,0.83193,,0.405453,0.618909,0,0,0,0,0,15
HOBBIES_1_160__CA_3,intermittent,28,0.555676,1.11135,,0.507373,0.663947,0,0,0,0,0,20,0.555676,1.11135,,0.507373,0.663947,0,0,0,0,0,20
HOBBIES_1_161__CA_3,lumpy,28,0.528567,1.05713,,0.912711,1.39958,0,0,0,0,0,16,0.528567,1.05713,,0.912711,1.39958,0,0,0,0,0,16
HOBBIES_1_162__CA_3,intermittent,28,0.516976,1.03395,,0.35494,0.520905,0,0,0,0,0,25,0.516976,1.03395,,0.35494,0.520905,0,0,0,0,0,25
HOBBIES_1_163__CA_3,intermittent,28,0.55188,1.10376,,0.359433,0.394368,0,0,0,0,0,22,0.55188,1.10376,,0.359433,0.394368,0,0,0,0,0,22
HOBBIES_1_164__CA_3,intermittent,28,0.742474,1.48495,,1.57246,2.06327,0,0,0,0,0,8,0.742474,1.48495,,1.57246,2.06327,0,0,0,0,0,8
HOBBIES_1_165__CA_3,intermittent,28,0.528746,1.05749,,0.269972,0.270486,0,0,0,0,0,22,0.528746,1.05749,,0.269972,0.270486,0,0,0,0,0,22
