series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_029__CA_1,intermittent,28,0.737199,1.4744,,1.26787,1.55434,0,0,0,0,0,10,0.737199,1.4744,,1.26787,1.55434,0,0,0,0,0,10
HOBBIES_1_030__CA_1,lumpy,28,3.03144,6.06288,,8.0274,10.0576,0,0,0,0,0,13,3.03144,6.06288,,8.0274,10.0576,0,0,0,0,0,13
HOBBIES_1_031__CA_1,intermittent,28,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_032__CA_1,lumpy,28,1.47078,2.94155,,3.32761,4.23435,0,0,0,0,0,14,1.47078,2.94155,,3.32761,4.23435,0,0,0,0,0,14
HOBBIES_1_033__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_034__CA_1,intermittent,28,0.285714,0.571429,,1.45455,1.53741,0.607143,1,0.755556,17,11,0,0.285714,0.571429,,1.45455,1.53741,0.607143,1,0.755556,17,11,0
HOBBIES_1_035__CA_1,intermittent,28,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_036__CA_1,lumpy,28,0.5,1,,2.8,3.25576,0.642857,1,0.782609,18,10,0,0.5,1,,2.8,3.25576,0.642857,1,0.782609,18,10,0
HOBBIES_1_037__CA_1,intermittent,28,0.325386,0.650772,,0.730431,1.05267,0.454545,0.384615,0.416667,5,6,8,0.325386,0.650772,,0.730431,1.05267,0.454545,0.384615,0.416667,5,6,8
HOBBIES_1_038__CA_1,intermittent,28,0.285714,0.571429,,1.6,1.84391,0.642857,1,0.782609,18,10,0,0.285714,0.571429,,1.6,1.84391,0.642857,1,0.782609,18,10,0
HOBBIES_1_039__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_040__CA_1,intermittent,28,0.445007,0.890014,,0.983963,1.28429,0,0,0,0,0,12,0.445007,0.890014,,0.983963,1.28429,0,0,0,0,0,12
HOBBIES_1_041__CA_1,intermittent,28,0.107143,0.214286,,1.5,1.58114,0.857143,1,0.923077,24,4,0,0.107143,0.214286,,1.5,1.58114,0.857143,1,0.923077,24,4,0
HOBBIES_1_042__CA_1,intermittent,28,0.285714,0.571429,,1.33333,1.58114,0.571429,1,0.727273,16,12,0,0.285714,0.571429,,1.33333,1.58114,0.571429,1,0.727273,16,12,0
HOBBIES_1_043__CA_1,lumpy,28,0.902431,1.80486,,2.05105,2.68041,0,0,0,0,0,14,0.902431,1.80486,,2.05105,2.68041,0,0,0,0,0,14
HOBBIES_1_044__CA_1,intermittent,28,0.25,0.5,,1.75,2.39792,0.714286,1,0.833333,20,8,0,0.25,0.5,,1.75,2.39792,0.714286,1,0.833333,20,8,0
HOBBIES_1_045__CA_1,intermittent,28,0.125,0.25,,1.4,1.48324,0.821429,1,0.901961,23,5,0,0.125,0.25,,1.4,1.48324,0.821429,1,0.901961,23,5,0
HOBBIES_1_046__CA_1,na,28,0.369485,0.738969,,0.780862,0.987821,0,0,0,0,0,9,0.369485,0.738969,,0.780862,0.987821,0,0,0,0,0,9
HOBBIES_1_047__CA_1,lumpy,28,0.571429,1.14286,,2.66667,3.95811,0.571429,1,0.727273,16,12,0,0.571429,1.14286,,2.66667,3.95811,0.571429,1,0.727273,16,12,0
HOBBIES_1_048__CA_1,lumpy,28,4.52526,9.05053,,9.05053,13.0526,0,0,0,0,0,0,4.52526,9.05053,,9.05053,13.0526,0,0,0,0,0,0
HOBBIES_1_049__CA_1,intermittent,28,0.232143,0.464286,,1.18182,1.31426,0.607143,1,0.755556,17,11,0,0.232143,0.464286,,1.18182,1.31426,0.607143,1,0.755556,17,11,0
HOBBIES_1_050__CA_1,intermittent,28,0.750355,1.50071,,1.60405,2.51318,0,0,0,0,0,5,0.750355,1.50071,,1.60405,2.51318,0,0,0,0,0,5
HOBBIES_1_051__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_052__CA_1,intermittent,28,0.107143,0.214286,,1,1,0.785714,1,0.88,22,6,0,0.107143,0.214286,,1,1,0.785714,1,0.88,22,6,0
HOBBIES_1_053__CA_1,intermittent,28,0.107143,0.214286,,6,6,0.964286,1,0.981818,27,1,0,0.107143,0.214286,,6,6,0.964286,1,0.981818,27,1,0
HOBBIES_1_054__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_055__CA_1,intermittent,28,0.647389,1.29478,,1.28355,1.97185,0,0,0,0,0,2,0.647389,1.29478,,1.28355,1.97185,0,0,0,0,0,2
HOBBIES_1_056__CA_1,intermittent,28,0.539308,1.07862,,1.13994,1.70585,0,0,0,0,0,9,0.539308,1.07862,,1.13994,1.70585,0,0,0,0,0,9
