series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_034__CA_1,intermittent,28,0.335303,0.670607,,0.962022,1.07871,0,0,0,0,0,17,0.303898,0.607797,,0.962022,1.07871,0.611111,0.647059,0.628571,11,7,6
HOBBIES_1_035__CA_1,intermittent,28,0.143688,0.287376,,0.930452,0.930482,0,0,0,0,0,21,0.125,0.25,,0.930452,0.930482,0.75,1,0.857143,21,7,0
HOBBIES_1_036__CA_1,lumpy,28,0.572534,1.14507,,2.25571,2.8053,0,0,0,0,0,18,0.52901,1.05802,,2.25571,2.8053,0.857143,0.333333,0.48,6,1,12
HOBBIES_1_037__CA_1,intermittent,28,0.314091,0.628182,,0.512186,0.774918,0,0,0,0,0,13,0.314091,0.628182,,0.512186,0.774918,0,0,0,0,0,13
HOBBIES_1_038__CA_1,intermittent,28,0.337651,0.675303,,1.27189,1.56883,0,0,0,0,0,18,0.285714,0.571429,,1.27189,1.56883,0.642857,1,0.782609,18,10,0
HOBBIES_1_039__CA_1,intermittent,28,0.147197,0.294395,,0.832601,0.832683,0,0,0,0,0,23,0.0892857,0.178571,,0.832601,0.832683,0.821429,1,0.901961,23,5,0
HOBBIES_1_040__CA_1,intermittent,28,0.438453,0.876905,,0.908159,1.23003,0,0,0,0,0,12,0.438453,0.876905,,0.908159,1.23003,0,0,0,0,0,12
HOBBIES_1_041__CA_1,intermittent,28,0.214785,0.429571,,1.20643,1.30896,0,0,0,0,0,24,0.107143,0.214286,,1.20643,1.30896,0.857143,1,0.923077,24,4,0
HOBBIES_1_042__CA_1,intermittent,28,0.322804,0.645608,,0.80639,1.17109,0,0,0,0,0,16,0.331205,0.662409,,0.80639,1.17109,0.333333,0.0625,0.105263,1,2,15
HOBBIES_1_043__CA_1,lumpy,28,0.983297,1.96659,,1.887,2.419,0,0,0,0,0,14,0.983297,1.96659,,1.887,2.419,0,0,0,0,0,14
HOBBIES_1_044__CA_1,intermittent,28,0.326234,0.652469,,1.40305,2.16243,0,0,0,0,0,20,0.25,0.5,,1.40305,2.16243,0.714286,1,0.833333,20,8,0
HOBBIES_1_045__CA_1,intermittent,28,0.26849,0.536979,,0.969378,1.09352,0,0,0,0,0,23,0.125,0.25,,0.969378,1.09352,0.821429,1,0.901961,23,5,0
HOBBIES_1_046__CA_1,na,28,0.328295,0.65659,,0.535176,0.800029,0,0,0,0,0,9,0.328295,0.65659,,0.535176,0.800029,0,0,0,0,0,9
HOBBIES_1_047__CA_1,lumpy,28,0.60541,1.21082,,2.38816,3.76368,0,0,0,0,0,16,0.571429,1.14286,,2.38816,3.76368,0.571429,1,0.727273,16,12,0
HOBBIES_1_048__CA_1,lumpy,28,4.60037,9.20074,,9.20074,13.1128,0,0,0,0,0,0,4.60037,9.20074,,9.20074,13.1128,0,0,0,0,0,0
HOBBIES_1_049__CA_1,intermittent,28,0.286061,0.572122,,0.67674,0.881535,0,0,0,0,0,17,0.259731,0.519462,,0.67674,0.881535,0.615385,0.470588,0.533333,8,5,9
