series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_001__CA_1,intermittent,28,0.478456,0.956911,,0.902268,1.3041,0,0,0,0,0,12,0.486806,0.973613,,0.902268,1.3041,0,0,0,0,1,12
HOBBIES_1_002__CA_1,intermittent,28,0.187662,0.375323,,0.334775,0.335475,1,0.0384615,0.0740741,1,0,25,0.116113,0.232226,,0.334775,0.335475,1,0.730769,0.844444,19,0,7
HOBBIES_1_003__CA_1,intermittent,28,0.307323,0.614647,,0.557498,0.702998,0,0,0,0,0,15,0.290595,0.581189,,0.557498,0.702998,1,0.133333,0.235294,2,0,13
HOBBIES_1_004__CA_1,lumpy,28,0.755332,1.51066,,1.45824,1.91792,1,0.111111,0.2,1,0,8,0.755799,1.5116,,1.45824,1.91792,0.666667,0.222222,0.333333,2,1,7
HOBBIES_1_005__CA_1,intermittent,28,0.574098,1.1482,,1.21119,1.62717,0,0,0,0,6,7,0.577627,1.15525,,1.21119,1.62717,0.2,0.285714,0.235294,2,8,5
HOBBIES_1_006__CA_1,intermittent,28,0.532761,1.06552,,1.09623,1.47827,1,0.0526316,0.1,1,0,18,0.538908,1.07782,,1.09623,1.47827,0.6,0.157895,0.25,3,2,16
HOBBIES_1_007__CA_1,intermittent,28,0.230859,0.461718,,0.790587,0.860229,0.5,0.0555556,0.1,1,1,17,0.198144,0.396287,,0.790587,0.860229,0.653846,0.944444,0.772727,17,9,1
HOBBIES_1_008__CA_1,lumpy,28,3.62113,7.24226,,6.93437,9.37959,0,0,0,0,1,4,3.62113,7.24226,,6.93437,9.37959,0,0,0,0,1,4
HOBBIES_1_009__CA_1,lumpy,28,0.733836,1.46767,,2.204,2.89632,0.615385,0.444444,0.516129,8,5,10,0.727397,1.45479,,2.204,2.89632,0.588235,0.555556,0.571429,10,7,8
HOBBIES_1_010__CA_1,intermittent,28,0.337243,0.674486,,0.878395,1.07312,0.75,0.2,0.315789,3,1,12,0.331032,0.662064,,0.878395,1.07312,0.7,0.466667,0.56,7,3,8
HOBBIES_1_011__CA_1,intermittent,28,0.0593683,0.118737,,0.936115,0.936115,1,0.37037,0.540541,10,0,17,0.0178571,0.0357143,,0.936115,0.936115,0.964286,1,0.981818,27,1,0
HOBBIES_1_012__CA_1,intermittent,28,0.214873,0.429747,,0.809595,0.846054,0.8,0.347826,0.484848,8,2,15,0.196775,0.393551,,0.809595,0.846054,0.8,0.695652,0.744186,16,4,7
HOBBIES_1_013__CA_1,intermittent,28,0.290556,0.581113,,1.09812,1.23877,0.454545,0.294118,0.357143,5,6,12,0.269948,0.539895,,1.09812,1.23877,0.590909,0.764706,0.666667,13,9,4
HOBBIES_1_014__CA_1,intermittent,28,0.771299,1.5426,,1.20211,1.51519,0,0,0,0,0,8,0.771299,1.5426,,1.20211,1.51519,0,0,0,0,0,8
HOBBIES_1_015__CA_1,erratic,28,1.80547,3.61094,,4.21276,5.40655,0.266667,1,0.421053,4,11,0,1.81094,3.62189,,4.21276,5.40655,0.235294,1,0.380952,4,13,0
HOBBIES_1_016__CA_1,erratic,28,3.12944,6.25889,,6.42049,8.5323,0.166667,0.5,0.25,1,5,1,3.12944,6.25889,,6.42049,8.5323,0.166667,0.5,0.25,1,5,1
HOBBIES_1_017__CA_1,intermittent,28,0.639966,1.27993,,1.60511,2.12394,0.6,0.230769,0.333333,3,2,10,0.641592,1.28318,,1.60511,2.12394,0.545455,0.461538,0.5,6,5,7
HOBBIES_1_018__CA_1,intermittent,28,0.0405976,0.0811951,,,,1,0.321429,0.486486,9,0,19,0.00919832,0.0183966,,,,1,0.964286,0.981818,27,0,1
HOBBIES_1_019__CA_1,lumpy,28,3.36774,6.73548,,6.62816,9.95872,0,0,0,0,0,2,3.36774,6.73548,,6.62816,9.95872,0,0,0,0,0,2
HOBBIES_1_020__CA_1,intermittent,28,0.186902,0.373803,,0.464674,0.498138,1,0.0909091,0.166667,2,0,20,0.122758,0.245516,,0.464674,0.498138,0.818182,0.818182,0.818182,18,4,4
HOBBIES_1_021__CA_1,intermittent,28,0.432082,0.864164,,0.63967,0.81019,1,0.05,0.0952381,1,0,19,0.41796,0.83592,,0.63967,0.81019,0.833333,0.25,0.384615,5,1,15
HOBBIES_1_022__CA_1,intermittent,28,0.251549,0.503098,,1.02075,1.2391,0.833333,0.277778,0.416667,5,1,13,0.227847,0.455694,,1.02075,1.2391,0.666667,0.888889,0.761905,16,8,2
HOBBIES_1_023__CA_1,intermittent,28,0.624823,1.24965,,1.57116,1.87952,0.4,0.2,0.266667,2,3,8,0.619564,1.23913,,1.57116,1.87952,0.461538,0.6,0.521739,6,7,4
HOBBIES_1_024__CA_1,intermittent,28,0.163843,0.327685,,1.40237,1.50449,1,0.307692,0.470588,8,0,18,0.0981466,0.196293,,1.40237,1.50449,0.92,0.884615,0.901961,23,2,3
HOBBIES_1_025__CA_1,intermittent,28,0.319562,0.639124,,0.613087,0.906858,1,0.0666667,0.125,1,0,14,0.321435,0.642871,,0.613087,0.906858,0.6,0.4,0.48,6,4,9
HOBBIES_1_026__CA_1,lumpy,28,0.148548,0.297096,,0.923472,0.923868,0,0,0,0,0,21,0.125,0.25,,0.923472,0.923868,0.75,1,0.857143,21,7,0
HOBBIES_1_027__CA_1,intermittent,28,0.324598,0.649196,,0.673743,0.772197,1,0.05,0.0952381,1,0,19,0.321181,0.642362,,0.673743,0.772197,0.666667,0.2,0.307692,4,2,16
HOBBIES_1_028__CA_1,intermittent,28,0.304655,0.60931,,0.5382,0.754128,0.2,0.0909091,0.125,1,4,10,0.309972,0.619944,,0.5382,0.754128,0.25,0.181818,0.210526,2,6,9
HOBBIES_1_029__CA_1,intermittent,28,0.708587,1.41717,,1.20926,1.58425,0,0,0,0,0,10,0.708587,1.41717,,1.20926,1.58425,0,0,0,0,0,10
HOBBIES_1_030__CA_1,lumpy,28,3.45466,6.90932,,7.08144,8.32714,0,0,0,0,0,13,3.45466,6.90932,,7.08144,8.32714,0,0,0,0,0,13
HOBBIES_1_031__CA_1,intermittent,28,0.185003,0.370006,,0.52931,0.640463,1,0.142857,0.25,3,0,18,0.104636,0.209272,,0.52931,0.640463,0.857143,0.857143,0.857143,18,3,3
HOBBIES_1_032__CA_1,lumpy,28,2.29598,4.59195,,4.91748,6.48578,0.666667,0.142857,0.235294,2,1,12,2.29598,4.59195,,4.91748,6.48578,0.666667,0.142857,0.235294,2,1,12
HOBBIES_1_033__CA_1,intermittent,28,0.178834,0.357669,,0.466133,0.468872,1,0.130435,0.230769,3,0,20,0.130623,0.261247,,0.466133,0.468872,0.941176,0.695652,0.8,16,1,7
HOBBIES_1_034__CA_1,intermittent,28,0.430978,0.861957,,1.0177,1.14622,0,0,0,0,1,17,0.429865,0.85973,,1.0177,1.14622,0.454545,0.294118,0.357143,5,6,12
HOBBIES_1_035__CA_1,intermittent,28,0.226868,0.453736,,0.956879,0.958394,0,0,0,0,4,21,0.183503,0.367006,,0.956879,0.958394,0.695652,0.761905,0.727273,16,7,5
HOBBIES_1_036__CA_1,lumpy,28,0.645737,1.29147,,2.20683,2.78615,0,0,0,0,0,18,0.632906,1.26581,,2.20683,2.78615,0.555556,0.277778,0.37037,5,4,13
HOBBIES_1_037__CA_1,intermittent,28,0.3326,0.665199,,0.567669,0.803631,1,0.153846,0.266667,2,0,11,0.343619,0.687238,,0.567669,0.803631,0.571429,0.307692,0.4,4,3,9
HOBBIES_1_038__CA_1,intermittent,28,0.337419,0.674837,,1.32461,1.63759,0.454545,0.277778,0.344828,5,6,13,0.317902,0.635805,,1.32461,1.63759,0.619048,0.722222,0.666667,13,8,5
HOBBIES_1_039__CA_1,intermittent,28,0.1487,0.2974,,0.872246,0.886665,0.875,0.304348,0.451613,7,1,16,0.101745,0.20349,,0.872246,0.886665,0.814815,0.956522,0.88,22,5,1
HOBBIES_1_040__CA_1,intermittent,28,0.445344,0.890688,,0.944977,1.17648,1,0.0833333,0.153846,1,0,11,0.460248,0.920496,,0.944977,1.17648,0.25,0.0833333,0.125,1,3,11
HOBBIES_1_041__CA_1,intermittent,28,0.257981,0.515963,,1.0979,1.36133,0.5,0.0416667,0.0769231,1,1,23,0.161957,0.323913,,1.0979,1.36133,0.904762,0.791667,0.844444,19,2,5
HOBBIES_1_042__CA_1,intermittent,28,0.39123,0.78246,,0.611902,0.976909,0,0,0,0,0,16,0.402948,0.805896,,0.611902,0.976909,0.428571,0.1875,0.26087,3,4,13
HOBBIES_1_043__CA_1,lumpy,28,1.35289,2.70578,,2.51449,2.84404,0.5,0.0714286,0.125,1,1,13,1.35289,2.70578,,2.51449,2.84404,0.5,0.0714286,0.125,1,1,13
HOBBIES_1_044__CA_1,intermittent,28,0.360485,0.720969,,1.2884,2.24469,0.7,0.35,0.466667,7,3,13,0.338529,0.677058,,1.2884,2.24469,0.769231,0.5,0.606061,10,3,10
HOBBIES_1_045__CA_1,intermittent,28,0.288869,0.577738,,0.711438,0.920625,0,0,0,0,0,23,0.209213,0.418427,,0.711438,0.920625,1,0.434783,0.606061,10,0,13
HOBBIES_1_046__CA_1,na,28,0.450393,0.900786,,0.767556,0.919367,0,0,0,0,0,9,0.445867,0.891733,,0.767556,0.919367,0.5,0.222222,0.307692,2,2,7
HOBBIES_1_047__CA_1,lumpy,28,0.540249,1.0805,,1.94857,3.36793,0.875,0.4375,0.583333,7,1,9,0.548209,1.09642,,1.94857,3.36793,0.769231,0.625,0.689655,10,3,6
HOBBIES_1_048__CA_1,lumpy,28,4.64003,9.28006,,9.28006,12.8453,0,0,0,0,0,0,4.64003,9.28006,,9.28006,12.8453,0,0,0,0,0,0
HOBBIES_1_049__CA_1,intermittent,28,0.296923,0.593847,,0.514302,0.853898,0,0,0,0,0,17,0.29145,0.582901,,0.514302,0.853898,0.6,0.176471,0.272727,3,2,14
HOBBIES_1_050__CA_1,intermittent,28,0.80989,1.61978,,1.54892,2.28837,0,0,0,0,0,5,0.80989,1.61978,,1.54892,2.28837,0,0,0,0,0,5
HOBBIES_1_051__CA_1,intermittent,28,0.162973,0.325946,,0.792998,0.80287,0,0,0,0,1,23,0.0983706,0.196741,,0.792998,0.80287,0.814815,0.956522,0.88,22,5,1
HOBBIES_1_052__CA_1,intermittent,28,0.153207,0.306413,,0.856181,0.859452,0.75,0.136364,0.230769,3,1,19,0.107143,0.214286,,0.856181,0.859452,0.785714,1,0.88,22,6,0
HOBBIES_1_053__CA_1,intermittent,28,0.133527,0.267053,,5.96283,5.96283,1,0.518519,0.682927,14,0,13,0.107143,0.214286,,5.96283,5.96283,0.964286,1,0.981818,27,1,0
HOBBIES_1_054__CA_1,intermittent,28,0.184022,0.368044,,0.70029,0.700587,0,0,0,0,0,26,0.044833,0.0896659,,0.70029,0.700587,0.925926,0.961538,0.943396,25,2,1
HOBBIES_1_055__CA_1,intermittent,28,0.767937,1.53587,,1.50158,2.15855,0,0,0,0,0,2,0.771105,1.54221,,1.50158,2.15855,0,0,0,0,1,2
HOBBIES_1_056__CA_1,intermittent,28,0.700211,1.40042,,1.02536,1.51625,0,0,0,0,1,9,0.700211,1.40042,,1.02536,1.51625,0,0,0,0,1,9
HOBBIES_1_057__CA_1,intermittent,28,0.333254,0.666508,,0.409526,0.559427,0,0,0,0,0,13,0.333254,0.666508,,0.409526,0.559427,0,0,0,0,0,13
HOBBIES_1_058__CA_1,intermittent,28,0.224403,0.448805,,0.905277,1.23555,1,0.142857,0.25,3,0,18,0.176382,0.352763,,0.905277,1.23555,0.809524,0.809524,0.809524,17,4,4
HOBBIES_1_060__CA_1,intermittent,28,0.311221,0.622442,,0.917725,1.23911,0,0,0,0,0,21,0.23747,0.474941,,0.917725,1.23911,0.923077,0.571429,0.705882,12,1,9
HOBBIES_1_061__CA_1,intermittent,28,0.160939,0.321879,,0.958346,0.959251,0.941176,0.615385,0.744186,16,1,10,0.152536,0.305071,,0.958346,0.959251,0.904762,0.730769,0.808511,19,2,7
HOBBIES_1_062__CA_1,intermittent,28,0.156315,0.312629,,1.15626,1.22825,0,0,0,0,0,24,0.102331,0.204661,,1.15626,1.22825,0.851852,0.958333,0.901961,23,4,1
HOBBIES_1_063__CA_1,intermittent,28,0.133332,0.266664,,0.93992,0.944812,0.666667,0.166667,0.266667,4,2,20,0.0714286,0.142857,,0.93992,0.944812,0.857143,1,0.923077,24,4,0
HOBBIES_1_064__CA_1,intermittent,28,0.823982,1.64796,,1.44913,1.83662,0,0,0,0,2,9,0.816048,1.6321,,1.44913,1.83662,0.4,0.222222,0.285714,2,3,7
HOBBIES_1_065__CA_1,intermittent,28,0.0944296,0.188859,,0.990611,0.990655,0.875,0.269231,0.411765,7,1,19,0.0357143,0.0714286,,0.990611,0.990655,0.928571,1,0.962963,26,2,0
HOBBIES_1_066__CA_1,lumpy,28,0.49986,0.99972,,1.67527,2.33008,0,0,0,0,0,21,0.498803,0.997605,,1.67527,2.33008,1,0.047619,0.0909091,1,0,20
HOBBIES_1_067__CA_1,lumpy,28,2.36401,4.72801,,4.44954,6.07862,0.428571,0.333333,0.375,3,4,6,2.37279,4.74559,,4.44954,6.07862,0.375,0.333333,0.352941,3,5,6
HOBBIES_1_068__CA_1,intermittent,28,0.51237,1.02474,,1.20873,1.34904,1,0.0625,0.117647,1,0,15,0.506882,1.01376,,1.20873,1.34904,0.625,0.3125,0.416667,5,3,11
HOBBIES_1_069__CA_1,intermittent,28,0.362919,0.725838,,0.97803,1.03363,0.6,0.136364,0.222222,3,2,19,0.354579,0.709158,,0.97803,1.03363,0.647059,0.5,0.564103,11,6,11
HOBBIES_1_070__CA_1,intermittent,28,0.0992328,0.198466,,0.768184,0.772302,1,0.2,0.333333,5,0,20,0.0535714,0.107143,,0.768184,0.772302,0.892857,1,0.943396,25,3,0
HOBBIES_1_072__CA_1,intermittent,28,0.355212,0.710423,,0.962416,1.1404,0.5,0.166667,0.25,2,2,10,0.340101,0.680203,,0.962416,1.1404,0.727273,0.666667,0.695652,8,3,4
HOBBIES_1_073__CA_1,intermittent,28,0.264187,0.528374,,0.898521,1.05024,0.7,0.411765,0.518519,7,3,10,0.241742,0.483485,,0.898521,1.05024,0.666667,0.823529,0.736842,14,7,3
HOBBIES_1_074__CA_1,intermittent,28,0.665205,1.33041,,0.977032,1.18624,0,0,0,0,1,14,0.665205,1.33041,,0.977032,1.18624,0,0,0,0,1,14
HOBBIES_1_075__CA_1,intermittent,28,0.299005,0.59801,,0.800428,0.977465,0.75,0.142857,0.24,3,1,18,0.280621,0.561241,,0.800428,0.977465,0.75,0.428571,0.545455,9,3,12
HOBBIES_1_076__CA_1,intermittent,28,0.425017,0.850034,,0.726689,1.01238,0,0,0,0,0,14,0.425017,0.850034,,0.726689,1.01238,0,0,0,0,0,14
HOBBIES_1_077__CA_1,intermittent,28,0.349995,0.69999,,0.965437,1.19262,1,0.0625,0.117647,1,0,15,0.355931,0.711863,,0.965437,1.19262,0.416667,0.3125,0.357143,5,7,11
HOBBIES_1_078__CA_1,intermittent,28,0.778567,1.55713,,1.37894,1.91204,0,0,0,0,2,8,0.792164,1.58433,,1.37894,1.91204,0,0,0,0,4,8
HOBBIES_1_079__CA_1,lumpy,28,0.340816,0.681633,,0.817157,0.906877,0.4,0.125,0.190476,2,3,14,0.334717,0.669435,,0.817157,0.906877,0.6,0.375,0.461538,6,4,10
HOBBIES_1_080__CA_1,lumpy,28,1.02394,2.04787,,5.5,7.03562,0.714286,0.416667,0.526316,10,4,14,1.01189,2.02378,,5.5,7.03562,0.777778,0.583333,0.666667,14,4,10
HOBBIES_1_081__CA_1,intermittent,28,0.412244,0.824489,,0.890797,1.0532,0,0,0,0,2,11,0.43432,0.868639,,0.890797,1.0532,0.25,0.272727,0.26087,3,9,8
HOBBIES_1_082__CA_1,intermittent,28,0.110068,0.220136,,0.76821,0.772819,1,0.16,0.275862,4,0,21,0.0535714,0.107143,,0.76821,0.772819,0.892857,1,0.943396,25,3,0
HOBBIES_1_083__CA_1,intermittent,28,0.351255,0.702511,,0.783111,1.05699,0,0,0,0,1,11,0.371755,0.743509,,0.783111,1.05699,0.454545,0.454545,0.454545,5,6,6
HOBBIES_1_084__CA_1,intermittent,28,0.606498,1.213,,1.31043,1.52782,0,0,0,0,8,3,0.67444,1.34888,,1.31043,1.52782,0.0454545,0.333333,0.08,1,21,2
HOBBIES_1_085__CA_1,intermittent,28,0.576099,1.1522,,1.05349,1.57018,0,0,0,0,0,7,0.576099,1.1522,,1.05349,1.57018,0,0,0,0,0,7
HOBBIES_1_086__CA_1,intermittent,28,0.61348,1.22696,,1.32703,1.54408,0.333333,0.2,0.25,2,4,8,0.626885,1.25377,,1.32703,1.54408,0.25,0.2,0.222222,2,6,8
HOBBIES_1_087__CA_1,intermittent,28,0.121536,0.243071,,1.33333,1.41421,0.833333,0.6,0.697674,15,3,10,0.0824533,0.164907,,1.33333,1.41421,0.888889,0.96,0.923077,24,3,1
HOBBIES_1_088__CA_1,intermittent,28,0.381582,0.763164,,2.78105,3.11255,0.777778,0.291667,0.424242,7,2,17,0.350909,0.701817,,2.78105,3.11255,0.842105,0.666667,0.744186,16,3,8
HOBBIES_1_089__CA_1,intermittent,28,0.626248,1.2525,,1.20171,1.44745,0,0,0,0,0,6,0.626248,1.2525,,1.20171,1.44745,0,0,0,0,0,6
HOBBIES_1_090__CA_1,lumpy,28,2.76499,5.52998,,6.69548,9.58192,0,0,0,0,0,10,2.76499,5.52998,,6.69548,9.58192,0,0,0,0,0,10
HOBBIES_1_091__CA_1,intermittent,28,0.961689,1.92338,,2.14942,2.88632,0,0,0,0,0,12,0.961689,1.92338,,2.14942,2.88632,0,0,0,0,0,12
HOBBIES_1_092__CA_1,intermittent,28,0.0579588,0.115918,,1,1,0.928571,0.481481,0.634146,13,1,14,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_093__CA_1,intermittent,28,0.20632,0.412639,,0.738974,0.758124,1,0.047619,0.0909091,1,0,20,0.134293,0.268585,,0.738974,0.758124,0.76,0.904762,0.826087,19,6,2
HOBBIES_1_094__CA_1,intermittent,28,0.157326,0.314652,,0.796989,0.796989,1,0.0740741,0.137931,2,0,25,0.0986566,0.197313,,0.796989,0.796989,0.954545,0.777778,0.857143,21,1,6
HOBBIES_1_095__CA_1,intermittent,28,0.0562187,0.112437,,,,1,0.535714,0.697674,15,0,13,0.0177126,0.0354251,,,,1,0.964286,0.981818,27,0,1
HOBBIES_1_097__CA_1,intermittent,28,0.202433,0.404866,,0.794109,0.841593,0.7,0.333333,0.451613,7,3,14,0.176217,0.352435,,0.794109,0.841593,0.73913,0.809524,0.772727,17,6,4
HOBBIES_1_098__CA_1,intermittent,28,0.324701,0.649401,,0.542408,0.682109,1,0.0833333,0.153846,1,0,11,0.345508,0.691016,,0.542408,0.682109,0.333333,0.166667,0.222222,2,4,10
HOBBIES_1_099__CA_1,intermittent,28,0.480727,0.961453,,1.14954,1.35265,0.8,0.266667,0.4,4,1,11,0.486858,0.973716,,1.14954,1.35265,0.571429,0.266667,0.363636,4,3,11
HOBBIES_1_100__CA_1,intermittent,28,0.423067,0.846135,,0.940841,1.2029,0.166667,0.0769231,0.105263,1,5,12,0.425056,0.850111,,0.940841,1.2029,0.363636,0.307692,0.333333,4,7,9
HOBBIES_1_102__CA_1,intermittent,28,0.113954,0.227908,,0.596722,0.600817,1,0.32,0.484848,8,0,17,0.0535714,0.107143,,0.596722,0.600817,0.892857,1,0.943396,25,3,0
HOBBIES_1_103__CA_1,lumpy,28,1.38706,2.77412,,2.30324,2.98598,0,0,0,0,1,8,1.38706,2.77412,,2.30324,2.98598,0,0,0,0,1,8
HOBBIES_1_104__CA_1,intermittent,28,0.249876,0.499752,,0.809477,0.922837,0,0,0,0,0,20,0.16066,0.321319,,0.809477,0.922837,0.730769,0.95,0.826087,19,7,1
HOBBIES_1_105__CA_1,intermittent,28,0.283795,0.567589,,0.958316,1.02193,1,0.272727,0.428571,6,0,16,0.243867,0.487734,,0.958316,1.02193,0.894737,0.772727,0.829268,17,2,5
HOBBIES_1_106__CA_1,intermittent,28,0.367877,0.735754,,1.30292,1.46935,0,0,0,0,0,19,0.31169,0.623379,,1.30292,1.46935,0.7,0.736842,0.717949,14,6,5
HOBBIES_1_107__CA_1,intermittent,28,0.189324,0.378648,,0.845286,0.847924,1,0.2,0.333333,4,0,16,0.142857,0.285714,,0.845286,0.847924,0.714286,1,0.833333,20,8,0
HOBBIES_1_108__CA_1,intermittent,28,0.587363,1.17473,,0.998739,1.26718,0,0,0,0,0,15,0.578794,1.15759,,0.998739,1.26718,1,0.0666667,0.125,1,0,14
HOBBIES_1_109__CA_1,intermittent,28,0.334363,0.668726,,0.871125,1.00561,0.5,0.181818,0.266667,2,2,9,0.379409,0.758817,,0.871125,1.00561,0.333333,0.545455,0.413793,6,12,5
HOBBIES_1_110__CA_1,intermittent,28,0.123632,0.247265,,1.17079,1.24795,1,0.28,0.4375,7,0,18,0.0813325,0.162665,,1.17079,1.24795,0.888889,0.96,0.923077,24,3,1
HOBBIES_1_111__CA_1,lumpy,28,0.353847,0.707694,,1.25468,1.49033,0.666667,0.2,0.307692,4,2,16,0.305633,0.611266,,1.25468,1.49033,0.722222,0.65,0.684211,13,5,7
HOBBIES_1_112__CA_1,intermittent,28,0.072597,0.145194,,1.48262,1.56069,1,0.461538,0.631579,12,0,14,0.0535714,0.107143,,1.48262,1.56069,0.928571,1,0.962963,26,2,0
HOBBIES_1_113__CA_1,lumpy,28,0.193783,0.387565,,0.929331,1.08335,0,0,0,0,0,24,0.121729,0.243459,,0.929331,1.08335,0.869565,0.833333,0.851064,20,3,4
HOBBIES_1_114__CA_1,intermittent,28,0.148069,0.296137,,0.67631,0.74978,0.875,0.269231,0.411765,7,1,19,0.0858063,0.171613,,0.67631,0.74978,0.954545,0.807692,0.875,21,1,5
HOBBIES_1_115__CA_1,lumpy,28,0.437752,0.875503,,1.49886,1.90934,0.2,0.047619,0.0769231,1,4,20,0.396743,0.793486,,1.49886,1.90934,0.6875,0.52381,0.594595,11,5,10
HOBBIES_1_116__CA_1,intermittent,28,0.455733,0.911466,,1.16337,1.35012,0.5,0.25,0.333333,3,3,9,0.485951,0.971903,,1.16337,1.35012,0.285714,0.333333,0.307692,4,10,8
HOBBIES_1_117__CA_1,intermittent,28,0.142402,0.284803,,0.609703,0.609764,1,0.04,0.0769231,1,0,24,0.0656939,0.131388,,0.609703,0.609764,0.888889,0.96,0.923077,24,3,1
HOBBIES_1_118__CA_1,intermittent,28,0.216541,0.433082,,1.24995,1.35408,0,0,0,0,0,22,0.160714,0.321429,,1.24995,1.35408,0.785714,1,0.88,22,6,0
HOBBIES_1_119__CA_1,lumpy,28,0.688009,1.37602,,2.3581,3.64572,0,0,0,0,0,21,0.694524,1.38905,,2.3581,3.64572,0.333333,0.047619,0.0833333,1,2,20
HOBBIES_1_120__CA_1,intermittent,28,0.291808,0.583615,,0.381352,0.594657,0,0,0,0,0,8,0.291808,0.583615,,0.381352,0.594657,0,0,0,0,0,8
HOBBIES_1_121__CA_1,lumpy,28,0.398066,0.796132,,1.83344,2.15661,1,0.291667,0.451613,7,0,17,0.374671,0.749341,,1.83344,2.15661,0.833333,0.625,0.714286,15,3,9
HOBBIES_1_122__CA_1,intermittent,28,0.811562,1.62312,,4.99793,8.26326,1,0.047619,0.0909091,1,0,20,0.777136,1.55427,,4.99793,8.26326,0.909091,0.47619,0.625,10,1,11
HOBBIES_1_123__CA_1,intermittent,28,0.477173,0.954345,,1.04399,1.59337,0,0,0,0,0,14,0.477344,0.954689,,1.04399,1.59337,0.5,0.142857,0.222222,2,2,12
HOBBIES_1_124__CA_1,intermittent,28,0.617178,1.23436,,1.3928,1.91355,1,0.0714286,0.133333,1,0,13,0.623258,1.24652,,1.3928,1.91355,0.5,0.0714286,0.125,1,1,13
HOBBIES_1_125__CA_1,na,28,0.415498,0.830996,,1.08686,1.32195,0.666667,0.105263,0.181818,2,1,17,0.402337,0.804674,,1.08686,1.32195,0.666667,0.421053,0.516129,8,4,11
HOBBIES_1_126__CA_1,intermittent,28,0.58221,1.16442,,1.07854,1.65768,0,0,0,0,0,9,0.58221,1.16442,,1.07854,1.65768,0,0,0,0,0,9
HOBBIES_1_127__CA_1,lumpy,28,0.576511,1.15302,,2.81773,3.40614,1,0.181818,0.307692,4,0,18,0.564385,1.12877,,2.81773,3.40614,0.684211,0.590909,0.634146,13,6,9
HOBBIES_1_128__CA_1,intermittent,28,0.224554,0.449108,,0.564278,0.725376,0,0,0,0,0,21,0.167511,0.335022,,0.564278,0.725376,0.8,0.761905,0.780488,16,4,5
HOBBIES_1_129__CA_1,intermittent,28,0.390234,0.780468,,0.745827,1.20138,0,0,0,0,0,12,0.398804,0.797609,,0.745827,1.20138,0,0,0,0,2,12
HOBBIES_1_130__CA_1,intermittent,28,0.579835,1.15967,,1.70743,2.08805,0.333333,0.214286,0.26087,3,6,11,0.56166,1.12332,,1.70743,2.08805,0.461538,0.428571,0.444444,6,7,8
HOBBIES_1_131__CA_1,lumpy,28,0.587196,1.17439,,1.21133,1.69288,0.857143,0.3,0.444444,6,1,14,0.596494,1.19299,,1.21133,1.69288,0.7,0.35,0.466667,7,3,13
HOBBIES_1_132__CA_1,intermittent,28,0.696302,1.3926,,1.43822,1.92559,0,0,0,0,0,4,0.69213,1.38426,,1.43822,1.92559,0.5,0.25,0.333333,1,1,3
HOBBIES_1_133__CA_1,intermittent,28,0.0641522,0.128304,,1.3942,1.3942,1,0.444444,0.615385,12,0,15,0.0248964,0.0497929,,1.3942,1.3942,1,1,1,27,0,0
HOBBIES_1_134__CA_1,intermittent,28,1.58348,3.16696,,3.14898,4.44517,0,0,0,0,1,3,1.58348,3.16696,,3.14898,4.44517,0,0,0,0,1,3
HOBBIES_1_135__CA_1,intermittent,28,0.170888,0.341776,,1.02443,1.09395,0.666667,0.0909091,0.16,2,1,20,0.125,0.25,,1.02443,1.09395,0.785714,1,0.88,22,6,0
HOBBIES_1_136__CA_1,intermittent,28,0.0613888,0.122778,,0.950282,0.951582,0.875,0.269231,0.411765,7,1,19,0.0357143,0.0714286,,0.950282,0.951582,0.928571,1,0.962963,26,2,0
HOBBIES_1_137__CA_1,intermittent,28,0.434469,0.868938,,0.766147,1.0976,0,0,0,0,0,6,0.445863,0.891725,,0.766147,1.0976,0.333333,0.166667,0.222222,1,2,5
HOBBIES_1_138__CA_1,intermittent,28,0.0600507,0.120101,,1,1,0.909091,0.37037,0.526316,10,1,17,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_139__CA_1,lumpy,28,0.385869,0.771737,,0.494308,0.75738,0,0,0,0,0,11,0.385869,0.771737,,0.494308,0.75738,0,0,0,0,0,11
HOBBIES_1_140__CA_1,lumpy,28,0.652102,1.3042,,2.48885,2.71316,1,0.0869565,0.16,2,0,21,0.654183,1.30837,,2.48885,2.71316,0.8,0.173913,0.285714,4,1,19
HOBBIES_1_141__CA_1,intermittent,28,0.61856,1.23712,,1.16877,1.39111,0,0,0,0,0,3,0.61856,1.23712,,1.16877,1.39111,0,0,0,0,0,3
HOBBIES_1_142__CA_1,lumpy,28,0.608902,1.2178,,1.11726,1.43255,0.5,0.153846,0.235294,2,2,11,0.619212,1.23842,,1.11726,1.43255,0.428571,0.230769,0.3,3,4,10
