series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_015__CA_3,intermittent,28,0.171372,0.342743,,0.775199,0.775199,0,0,0,0,0,22,0.107143,0.214286,,0.775199,0.775199,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_016__CA_3,intermittent,28,0.270137,0.540273,,0.827211,0.912709,0,0,0,0,0,17,0.232143,0.464286,,0.827211,0.912709,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_017__CA_3,na,28,0.173421,0.346841,,1.0206,1.07892,0,0,0,0,0,21,0.142857,0.285714,,1.0206,1.07892,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_018__CA_3,intermittent,28,0.0606024,0.121205,,0.941928,0.941928,0,0,0,0,0,26,0.0357143,0.0714286,,0.941928,0.941928,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_019__CA_3,intermittent,28,0.247726,0.495451,,0.806368,0.915276,0,0,0,0,0,24,0.0892857,0.178571,,0.806368,0.915276,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_020__CA_3,intermittent,28,0.175277,0.350555,,1.30922,1.56973,0,0,0,0,0,24,0.107143,0.214286,,1.30922,1.56973,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_021__CA_3,intermittent,28,0.28259,0.565179,,1.53177,1.86687,0,0,0,0,0,22,0.196429,0.392857,,1.53177,1.86687,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_022__CA_3,intermittent,28,0.277105,0.554211,,0.762167,0.854201,0,0,0,0,0,17,0.232143,0.464286,,0.762167,0.854201,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_023__CA_3,intermittent,28,0.237413,0.474826,,0.544054,0.544054,0,0,0,0,0,22,0.107143,0.214286,,0.544054,0.544054,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_024__CA_3,intermittent,28,0.465381,0.930762,,0.584573,0.756551,0,0,0,0,0,7,0.465381,0.930762,,0.584573,0.756551,0,0,0,0,0,7
HOUSEHOLD_2_025__CA_3,intermittent,28,0.408116,0.816231,,1.08486,1.3859,0,0,0,0,0,17,0.408116,0.816231,,1.08486,1.3859,0,0,0,0,0,17
HOUSEHOLD_2_026__CA_3,intermittent,28,0.158912,0.317824,,0.731861,0.731861,0,0,0,0,0,25,0.0535714,0.107143,,0.731861,0.731861,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_027__CA_3,intermittent,28,0.125199,0.250398,,1.16597,1.22408,0,0,0,0,0,22,0.125,0.25,,1.16597,1.22408,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_028__CA_3,intermittent,28,0.144558,0.289117,,0.795236,0.795236,0,0,0,0,0,24,0.0714286,0.142857,,0.795236,0.795236,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_029__CA_3,intermittent,28,0.112912,0.225824,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_030__CA_3,intermittent,28,0.224524,0.449048,,0.589167,0.589167,0,0,0,0,0,22,0.107143,0.214286,,0.589167,0.589167,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_031__CA_3,intermittent,28,0.200281,0.400561,,0.940357,0.996818,0,0,0,0,0,20,0.160714,0.321429,,0.940357,0.996818,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_032__CA_3,intermittent,28,0.336727,0.673453,,1.281,1.78788,0,0,0,0,0,19,0.267857,0.535714,,1.281,1.78788,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_033__CA_3,intermittent,28,0.430068,0.860135,,1.13755,2.08611,0,0,0,0,0,17,0.430068,0.860135,,1.13755,2.08611,0,0,0,0,0,17
HOUSEHOLD_2_034__CA_3,intermittent,28,0.181069,0.362137,,0.675462,0.675462,0,0,0,0,0,25,0.0535714,0.107143,,0.675462,0.675462,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_035__CA_3,lumpy,28,0.423983,0.847966,,0.753952,1.46432,0,0,0,0,0,9,0.423983,0.847966,,0.753952,1.46432,0,0,0,0,0,9
HOUSEHOLD_2_036__CA_3,intermittent,28,0.00316432,0.00632864,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_037__CA_3,intermittent,28,0.372297,0.744594,,0.67085,1.02573,0,0,0,0,0,11,0.372297,0.744594,,0.67085,1.02573,0,0,0,0,0,11
HOUSEHOLD_2_038__CA_3,intermittent,28,0.0877144,0.175429,,0.878666,0.878666,0,0,0,0,0,26,0.0357143,0.0714286,,0.878666,0.878666,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_039__CA_3,intermittent,28,0.300248,0.600496,,0.796526,0.906617,0,0,0,0,0,16,0.267857,0.535714,,0.796526,0.906617,0.571429,1,0.727273,16,12,0
HOUSEHOLD_2_040__CA_3,intermittent,28,0.0382008,0.0764017,,0.994198,0.994198,0,0,0,0,0,26,0.0357143,0.0714286,,0.994198,0.994198,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_041__CA_3,intermittent,28,0.245291,0.490583,,0.737479,0.801649,0,0,0,0,0,19,0.178571,0.357143,,0.737479,0.801649,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_042__CA_3,intermittent,28,0.0323675,0.0647351,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_043__CA_3,intermittent,28,0.398078,0.796155,,0.898395,1.16733,0,0,0,0,0,22,0.398078,0.796155,,0.898395,1.16733,0,0,0,0,0,22
HOUSEHOLD_2_044__CA_3,intermittent,28,1.35517,2.71034,,2.71034,3.41658,0,0,0,0,0,0,1.35517,2.71034,,2.71034,3.41658,0,0,0,0,0,0
HOUSEHOLD_2_045__CA_3,intermittent,28,0.114042,0.228084,,0.846074,0.846074,0,0,0,0,0,25,0.0535714,0.107143,,0.846074,0.846074,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_046__CA_3,intermittent,28,0.361159,0.722319,,0.721952,0.876429,0,0,0,0,0,19,0.361159,0.722319,,0.721952,0.876429,0,0,0,0,0,19
HOUSEHOLD_2_047__CA_3,intermittent,28,0.350533,0.701067,,0.407873,0.608322,0,0,0,0,0,13,0.350533,0.701067,,0.407873,0.608322,0,0,0,0,0,13
HOUSEHOLD_2_048__CA_3,intermittent,28,0.0726413,0.145283,,1.99717,1.99717,0,0,0,0,0,26,0.0714286,0.142857,,1.99717,1.99717,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_049__CA_3,lumpy,28,0.413168,0.826335,,0.54393,0.787913,0,0,0,0,0,15,0.413168,0.826335,,0.54393,0.787913,0,0,0,0,0,15
HOUSEHOLD_2_050__CA_3,intermittent,28,0.373139,0.746277,,0.545878,0.971522,0,0,0,0,0,11,0.373139,0.746277,,0.545878,0.971522,0,0,0,0,0,11
HOUSEHOLD_2_051__CA_3,intermittent,28,0.608534,1.21707,,1.22635,1.62841,0,0,0,0,0,14,0.608534,1.21707,,1.22635,1.62841,0,0,0,0,0,14
HOUSEHOLD_2_052__CA_3,intermittent,28,0.276582,0.553165,,1.25081,1.44746,0,0,0,0,0,21,0.196429,0.392857,,1.25081,1.44746,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_053__CA_3,intermittent,28,0.145275,0.29055,,0.79323,0.79323,0,0,0,0,0,24,0.0714286,0.142857,,0.79323,0.79323,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_054__CA_3,intermittent,28,0.506753,1.01351,,1.38784,1.83894,0,0,0,0,0,15,0.506753,1.01351,,1.38784,1.83894,0,0,0,0,0,15
HOUSEHOLD_2_055__CA_3,intermittent,28,0.275921,0.551842,,0.795702,0.905893,0,0,0,0,0,20,0.178571,0.357143,,0.795702,0.905893,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_056__CA_3,intermittent,28,0.266386,0.532771,,1.72017,1.91125,0,0,0,0,0,21,0.232143,0.464286,,1.72017,1.91125,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_057__CA_3,na,28,0.127985,0.255971,,1.74164,1.92894,0,0,0,0,0,24,0.125,0.25,,1.74164,1.92894,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_058__CA_3,intermittent,28,0.393386,0.786772,,2.09836,2.33304,0,0,0,0,0,23,0.393386,0.786772,,2.09836,2.33304,0,0,0,0,0,23
HOUSEHOLD_2_059__CA_3,intermittent,28,0.494275,0.98855,,0.635019,0.804142,0,0,0,0,0,12,0.494275,0.98855,,0.635019,0.804142,0,0,0,0,0,12
HOUSEHOLD_2_060__CA_3,intermittent,28,0.149145,0.298289,,0.735329,0.735329,0,0,0,0,0,26,0.0357143,0.0714286,,0.735329,0.735329,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_061__CA_3,intermittent,28,0.264097,0.528195,,0.642546,0.722662,0,0,0,0,0,20,0.160714,0.321429,,0.642546,0.722662,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_062__CA_3,intermittent,28,0.731995,1.46399,,1.16661,1.32902,0,0,0,0,0,5,0.731995,1.46399,,1.16661,1.32902,0,0,0,0,0,5
HOUSEHOLD_2_063__CA_3,intermittent,28,0.136365,0.272731,,0.789252,0.789252,0,0,0,0,0,25,0.0535714,0.107143,,0.789252,0.789252,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_064__CA_3,intermittent,28,0.450676,0.901352,,1.0651,1.37836,0,0,0,0,0,19,0.450676,0.901352,,1.0651,1.37836,0,0,0,0,0,19
HOUSEHOLD_2_065__CA_3,intermittent,28,0.0510992,0.102198,,0.928402,0.928402,0,0,0,0,0,27,0.0178571,0.0357143,,0.928402,0.928402,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_066__CA_3,na,28,0.152009,0.304019,,0.774374,0.774374,0,0,0,0,0,24,0.0714286,0.142857,,0.774374,0.774374,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_067__CA_3,lumpy,28,0.301525,0.603051,,1.36533,1.62469,0,0,0,0,0,21,0.214286,0.428571,,1.36533,1.62469,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_068__CA_3,intermittent,28,0.398163,0.796326,,0.920174,1.47276,0,0,0,0,0,17,0.398163,0.796326,,0.920174,1.47276,0,0,0,0,0,17
HOUSEHOLD_2_069__CA_3,intermittent,28,0.163627,0.327253,,0.768717,0.768717,0,0,0,0,0,23,0.0892857,0.178571,,0.768717,0.768717,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_070__CA_3,intermittent,28,0.235102,0.470205,,0.639044,0.639044,0,0,0,0,0,17,0.196429,0.392857,,0.639044,0.639044,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_071__CA_3,intermittent,28,0.150574,0.301147,,0.731995,0.731995,0,0,0,0,0,26,0.0357143,0.0714286,,0.731995,0.731995,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_072__CA_3,intermittent,28,0.485311,0.970622,,1.02203,1.42832,0,0,0,0,0,13,0.485311,0.970622,,1.02203,1.42832,0,0,0,0,0,13
HOUSEHOLD_2_073__CA_3,intermittent,28,0.0395274,0.0790548,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_074__CA_3,intermittent,28,0.75875,1.5175,,1.83903,2.44935,0,0,0,0,0,10,0.75875,1.5175,,1.83903,2.44935,0,0,0,0,0,10
HOUSEHOLD_2_075__CA_3,intermittent,28,0.630497,1.26099,,1.07967,1.37801,0,0,0,0,0,14,0.630497,1.26099,,1.07967,1.37801,0,0,0,0,0,14
HOUSEHOLD_2_076__CA_3,intermittent,28,0.792569,1.58514,,1.1846,1.64457,0,0,0,0,0,12,0.792569,1.58514,,1.1846,1.64457,0,0,0,0,0,12
HOUSEHOLD_2_077__CA_3,na,28,0.131213,0.262425,,1.18116,1.27175,0,0,0,0,0,25,0.0714286,0.142857,,1.18116,1.27175,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_078__CA_3,intermittent,28,0.436,0.872,,0.593,0.773004,0,0,0,0,0,12,0.436,0.872,,0.593,0.773004,0,0,0,0,0,12
HOUSEHOLD_2_079__CA_3,intermittent,28,0.157279,0.314559,,1.1148,1.21038,0,0,0,0,0,25,0.0714286,0.142857,,1.1148,1.21038,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_080__CA_3,intermittent,28,0.0346258,0.0692515,,0.963883,0.963883,0,0,0,0,0,27,0.0178571,0.0357143,,0.963883,0.963883,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_081__CA_3,intermittent,28,0.290647,0.581295,,0.665468,0.776432,0,0,0,0,0,18,0.290647,0.581295,,0.665468,0.776432,0,0,0,0,0,18
HOUSEHOLD_2_082__CA_3,intermittent,28,0.570311,1.14062,,1.85783,2.94814,0,0,0,0,0,18,0.570311,1.14062,,1.85783,2.94814,0,0,0,0,0,18
HOUSEHOLD_2_083__CA_3,intermittent,28,0.541468,1.08294,,1.22083,1.79153,0,0,0,0,0,10,0.541468,1.08294,,1.22083,1.79153,0,0,0,0,0,10
HOUSEHOLD_2_084__CA_3,intermittent,28,0.360356,0.720711,,1.34429,1.90889,0,0,0,0,0,21,0.360356,0.720711,,1.34429,1.90889,0,0,0,0,0,21
HOUSEHOLD_2_085__CA_3,intermittent,28,0.120434,0.240868,,0.80232,0.80232,0,0,0,0,0,26,0.0357143,0.0714286,,0.80232,0.80232,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_086__CA_3,intermittent,28,0.0944339,0.188868,,0.935585,0.935585,0,0,0,0,0,24,0.0714286,0.142857,,0.935585,0.935585,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_087__CA_3,intermittent,28,0.0608721,0.121744,,0.941298,0.941298,0,0,0,0,0,26,0.0357143,0.0714286,,0.941298,0.941298,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_088__CA_3,intermittent,28,0.312014,0.624028,,0.494371,0.649552,0,0,0,0,0,15,0.312014,0.624028,,0.494371,0.649552,0,0,0,0,0,15
HOUSEHOLD_2_089__CA_3,intermittent,28,0.33335,0.666699,,0.473906,0.769058,0,0,0,0,0,15,0.33335,0.666699,,0.473906,0.769058,0,0,0,0,0,15
HOUSEHOLD_2_090__CA_3,intermittent,28,0.519385,1.03877,,1.10946,1.77758,0,0,0,0,0,13,0.519385,1.03877,,1.10946,1.77758,0,0,0,0,0,13
HOUSEHOLD_2_091__CA_3,intermittent,28,0.198172,0.396343,,0.707313,0.707313,0,0,0,0,0,21,0.125,0.25,,0.707313,0.707313,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_092__CA_3,intermittent,28,0.139906,0.279812,,0.842515,0.842515,0,0,0,0,0,23,0.0892857,0.178571,,0.842515,0.842515,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_093__CA_3,intermittent,28,0.583106,1.16621,,1.05685,1.45649,0,0,0,0,0,15,0.583106,1.16621,,1.05685,1.45649,0,0,0,0,0,15
HOUSEHOLD_2_094__CA_3,intermittent,28,0.162147,0.324295,,1.26582,1.46896,0,0,0,0,0,22,0.142857,0.285714,,1.26582,1.46896,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_095__CA_3,intermittent,28,0.409577,0.819154,,1.31648,1.75113,0,0,0,0,0,22,0.409577,0.819154,,1.31648,1.75113,0,0,0,0,0,22
HOUSEHOLD_2_096__CA_3,intermittent,28,0.339286,0.678571,,0.702319,0.93043,0,0,0,0,0,14,0.339286,0.678571,,0.702319,0.93043,0,0,0,0,0,14
HOUSEHOLD_2_097__CA_3,intermittent,28,0.349326,0.698652,,1.29819,1.95555,0,0,0,0,0,22,0.349326,0.698652,,1.29819,1.95555,0,0,0,0,0,22
HOUSEHOLD_2_098__CA_3,intermittent,28,0.269751,0.539503,,0.453914,0.453914,0,0,0,0,0,26,0.269751,0.539503,,0.453914,0.453914,0,0,0,0,0,26
HOUSEHOLD_2_099__CA_3,intermittent,28,0.140449,0.280899,,1.35194,1.43796,0,0,0,0,0,23,0.125,0.25,,1.35194,1.43796,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_100__CA_3,intermittent,28,0.0821922,0.164384,,0.891552,0.891552,0,0,0,0,0,26,0.0357143,0.0714286,,0.891552,0.891552,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_101__CA_3,intermittent,28,0.107492,0.214983,,1.19902,1.27482,0,0,0,0,0,24,0.0892857,0.178571,,1.19902,1.27482,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_102__CA_3,intermittent,28,0.486562,0.973124,,0.864689,1.11603,0,0,0,0,0,4,0.486562,0.973124,,0.864689,1.11603,0,0,0,0,0,4
HOUSEHOLD_2_103__CA_3,intermittent,28,0.156863,0.313726,,1.04532,1.11923,0,0,0,0,0,23,0.107143,0.214286,,1.04532,1.11923,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_104__CA_3,intermittent,28,0.254022,0.508044,,0.912483,1.01819,0,0,0,0,0,21,0.160714,0.321429,,0.912483,1.01819,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_105__CA_3,intermittent,28,0.232358,0.464717,,0.784852,0.859326,0,0,0,0,0,21,0.142857,0.285714,,0.784852,0.859326,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_106__CA_3,intermittent,28,0.279482,0.558964,,0.997561,1.17273,0,0,0,0,0,17,0.25,0.5,,0.997561,1.17273,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_107__CA_3,intermittent,28,0.100658,0.201316,,1.25893,1.34429,0,0,0,0,0,25,0.0714286,0.142857,,1.25893,1.34429,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_108__CA_3,intermittent,28,0.000123484,0.000246968,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_109__CA_3,intermittent,28,0.391471,0.782943,,0.994528,1.22664,0,0,0,0,0,13,0.391471,0.782943,,0.994528,1.22664,0,0,0,0,0,13
HOUSEHOLD_2_110__CA_3,intermittent,28,0.562487,1.12497,,1.03121,1.5178,0,0,0,0,0,3,0.562487,1.12497,,1.03121,1.5178,0,0,0,0,0,3
HOUSEHOLD_2_111__CA_3,lumpy,28,0.480288,0.960576,,1.09903,1.75136,0,0,0,0,0,12,0.480288,0.960576,,1.09903,1.75136,0,0,0,0,0,12
HOUSEHOLD_2_112__CA_3,intermittent,28,0.337247,0.674494,,1.23927,1.47506,0,0,0,0,0,18,0.285714,0.571429,,1.23927,1.47506,0.642857,1,0.782609,18,10,0
HOUSEHOLD_2_113__CA_3,intermittent,28,0.394196,0.788393,,0.509349,0.655558,0,0,0,0,0,11,0.394196,0.788393,,0.509349,0.655558,0,0,0,0,0,11
HOUSEHOLD_2_114__CA_3,lumpy,28,0.359948,0.719896,,0.802682,1.10799,0,0,0,0,0,22,0.359948,0.719896,,0.802682,1.10799,0,0,0,0,0,22
HOUSEHOLD_2_115__CA_3,intermittent,28,0.800944,1.60189,,1.56844,2.04659,0,0,0,0,0,2,0.800944,1.60189,,1.56844,2.04659,0,0,0,0,0,2
HOUSEHOLD_2_116__CA_3,intermittent,28,0.218938,0.437877,,0.852191,0.941398,0,0,0,0,0,23,0.107143,0.214286,,0.852191,0.941398,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_117__CA_3,intermittent,28,0.153176,0.306351,,0.725923,0.725923,0,0,0,0,0,26,0.0357143,0.0714286,,0.725923,0.725923,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_118__CA_3,intermittent,28,0.287848,0.575697,,0.383798,0.505296,0,0,0,0,0,7,0.287848,0.575697,,0.383798,0.505296,0,0,0,0,0,7
HOUSEHOLD_2_119__CA_3,intermittent,28,0.000352317,0.000704634,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_120__CA_3,na,28,0.40154,0.80308,,0.711774,1.04068,0,0,0,0,0,16,0.40154,0.80308,,0.711774,1.04068,0,0,0,0,0,16
