series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_030__CA_1,lumpy,28,3.2493,6.4986,,6.07254,7.8838,0,0,0,0,0,13,3.2493,6.4986,,6.07254,7.8838,0,0,0,0,0,13
HOBBIES_1_031__CA_1,intermittent,28,0.125,0.25,,1,1,0,0,0,0,0,21,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_032__CA_1,lumpy,28,1.44643,2.89286,,5.78571,6.39754,0,0,0,0,0,14,1.44643,2.89286,,5.78571,6.39754,0.5,1,0.666667,14,14,0
HOBBIES_1_033__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0,0,0,0,0,23,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_034__CA_1,intermittent,28,0.285714,0.571429,,1.45455,1.53741,0,0,0,0,0,17,0.285714,0.571429,,1.45455,1.53741,0.607143,1,0.755556,17,11,0
HOBBIES_1_035__CA_1,intermittent,28,0.125,0.25,,1,1,0,0,0,0,0,21,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_036__CA_1,lumpy,28,0.571425,1.14285,,2.30003,2.83727,0,0,0,0,0,18,0.5,1,,2.30003,2.83727,0.642857,1,0.782609,18,10,0
HOBBIES_1_037__CA_1,intermittent,28,0.339286,0.678571,,1.26667,1.39044,0,0,0,0,0,13,0.339286,0.678571,,1.26667,1.39044,0.464286,1,0.634146,13,15,0
HOBBIES_1_038__CA_1,intermittent,28,0.428452,0.856903,,0.600838,1.0959,0,0,0,0,0,18,0.428452,0.856903,,0.600838,1.0959,0,0,0,0,0,18
HOBBIES_1_039__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0,0,0,0,0,23,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_040__CA_1,intermittent,28,0.428757,0.857513,,0.75,1.11745,0,0,0,0,0,12,0.428757,0.857513,,0.75,1.11745,0,0,0,0,0,12
HOBBIES_1_041__CA_1,intermittent,28,0.107143,0.214286,,1.5,1.58114,0,0,0,0,0,24,0.107143,0.214286,,1.5,1.58114,0.857143,1,0.923077,24,4,0
HOBBIES_1_042__CA_1,intermittent,28,0.321364,0.642727,,0.834243,1.19088,0,0,0,0,0,16,0.285714,0.571429,,0.834243,1.19088,0.571429,1,0.727273,16,12,0
HOBBIES_1_043__CA_1,lumpy,28,0.821429,1.64286,,3.28571,3.87298,0,0,0,0,0,14,0.821429,1.64286,,3.28571,3.87298,0.5,1,0.666667,14,14,0
HOBBIES_1_044__CA_1,intermittent,28,0.25,0.5,,1.75,2.39792,0,0,0,0,0,20,0.25,0.5,,1.75,2.39792,0.714286,1,0.833333,20,8,0
HOBBIES_1_045__CA_1,intermittent,28,0.125,0.25,,1.4,1.48324,0,0,0,0,0,23,0.125,0.25,,1.4,1.48324,0.821429,1,0.901961,23,5,0
HOBBIES_1_046__CA_1,na,28,0.303755,0.607509,,0.421246,0.725051,0,0,0,0,0,9,0.303755,0.607509,,0.421246,0.725051,0,0,0,0,0,9
HOBBIES_1_047__CA_1,lumpy,28,0.571429,1.14286,,2.66667,3.95811,0,0,0,0,0,16,0.571429,1.14286,,2.66667,3.95811,0.571429,1,0.727273,16,12,0
HOBBIES_1_048__CA_1,lumpy,28,4.67675,9.3535,,9.3535,14.5249,0,0,0,0,0,0,4.67675,9.3535,,9.3535,14.5249,0,0,0,0,0,0
HOBBIES_1_049__CA_1,intermittent,28,0.339273,0.678546,,0.181936,0.603058,0,0,0,0,0,17,0.339273,0.678546,,0.181936,0.603058,0,0,0,0,0,17
HOBBIES_1_050__CA_1,intermittent,28,0.750907,1.50181,,1.39272,2.04194,0,0,0,0,0,5,0.750907,1.50181,,1.39272,2.04194,0,0,0,0,0,5
HOBBIES_1_051__CA_1,intermittent,28,0.0892857,0.178571,,1,1,0,0,0,0,0,23,0.0892857,0.178571,,1,1,0.821429,1,0.901961,23,5,0
HOBBIES_1_052__CA_1,intermittent,28,0.107143,0.214286,,1,1,0,0,0,0,0,22,0.107143,0.214286,,1,1,0.785714,1,0.88,22,6,0
HOBBIES_1_053__CA_1,intermittent,28,0.107143,0.214286,,6,6,0,0,0,0,0,27,0.107143,0.214286,,6,6,0.964286,1,0.981818,27,1,0
HOBBIES_1_054__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0,0,0,0,0,26,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_055__CA_1,intermittent,28,0.69621,1.39242,,1.42245,2.22615,0,0,0,0,0,2,0.69621,1.39242,,1.42245,2.22615,0,0,0,0,0,2
HOBBIES_1_056__CA_1,intermittent,28,0.607077,1.21415,,1.55227,2.00956,0,0,0,0,0,9,0.607077,1.21415,,1.55227,2.00956,0,0,0,0,0,9
HOBBIES_1_057__CA_1,intermittent,28,0.285797,0.571593,,0.200126,0.44712,0,0,0,0,0,13,0.285797,0.571593,,0.200126,0.44712,0,0,0,0,0,13
HOBBIES_1_058__CA_1,intermittent,28,0.178571,0.357143,,1.42857,1.60357,0,0,0,0,0,21,0.178571,0.357143,,1.42857,1.60357,0.75,1,0.857143,21,7,0
HOBBIES_1_060__CA_1,intermittent,28,0.196429,0.392857,,1.57143,1.73205,0,0,0,0,0,21,0.196429,0.392857,,1.57143,1.73205,0.75,1,0.857143,21,7,0
HOBBIES_1_061__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0,0,0,0,0,26,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_062__CA_1,intermittent,28,0.0892857,0.178571,,1.25,1.32288,0,0,0,0,0,24,0.0892857,0.178571,,1.25,1.32288,0.857143,1,0.923077,24,4,0
HOBBIES_1_063__CA_1,intermittent,28,0.0714286,0.142857,,1,1,0,0,0,0,0,24,0.0714286,0.142857,,1,1,0.857143,1,0.923077,24,4,0
HOBBIES_1_064__CA_1,intermittent,28,0.785313,1.57063,,1.83915,2.16112,0,0,0,0,0,9,0.785313,1.57063,,1.83915,2.16112,0,0,0,0,0,9
HOBBIES_1_065__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0,0,0,0,0,26,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
