series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_395__CA_2,intermittent,28,0.346668,0.693335,,1.5565,1.66619,0,0,0,0,0,20,0.267857,0.535714,,1.5565,1.66619,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_396__CA_2,intermittent,28,0.376714,0.753428,,0.840603,1.32585,0,0,0,0,0,15,0.354278,0.708556,,0.840603,1.32585,1,0.2,0.333333,3,0,12
HOUSEHOLD_1_397__CA_2,lumpy,28,0.460231,0.920462,,0.883401,1.16212,0,0,0,0,0,11,0.460231,0.920462,,0.883401,1.16212,0,0,0,0,0,11
HOUSEHOLD_1_398__CA_2,intermittent,28,0.409759,0.819518,,0.800662,1.1443,0,0,0,0,0,8,0.418074,0.836147,,0.800662,1.1443,0,0,0,0,1,8
HOUSEHOLD_1_399__CA_2,lumpy,28,1.31771,2.63542,,2.51641,3.30999,0,0,0,0,0,1,1.31771,2.63542,,2.51641,3.30999,0,0,0,0,0,1
HOUSEHOLD_1_400__CA_2,intermittent,28,0.681382,1.36276,,1.33916,1.83898,0,0,0,0,0,6,0.681382,1.36276,,1.33916,1.83898,0,0,0,0,0,6
HOUSEHOLD_1_401__CA_2,intermittent,28,0.203912,0.407825,,1.33737,1.52906,0.666667,0.0909091,0.16,2,1,20,0.160714,0.321429,,1.33737,1.52906,0.785714,1,0.88,22,6,0
HOUSEHOLD_1_402__CA_2,intermittent,28,0.352441,0.704882,,1.38466,1.62446,0,0,0,0,0,16,0.339286,0.678571,,1.38466,1.62446,0.571429,1,0.727273,16,12,0
HOUSEHOLD_1_403__CA_2,intermittent,28,0.317533,0.635066,,0.946835,1.1266,0,0,0,0,0,15,0.271327,0.542655,,0.946835,1.1266,0.652174,1,0.789474,15,8,0
HOUSEHOLD_1_404__CA_2,intermittent,28,0.469708,0.939416,,0.871446,1.07242,0,0,0,0,0,2,0.469708,0.939416,,0.871446,1.07242,0,0,0,0,0,2
HOUSEHOLD_1_405__CA_2,na,28,0.608919,1.21784,,1.26851,1.69704,0,0,0,0,0,5,0.608919,1.21784,,1.26851,1.69704,0,0,0,0,0,5
HOUSEHOLD_1_406__CA_2,intermittent,28,0.360437,0.720874,,0.621708,0.983062,0,0,0,0,0,15,0.360437,0.720874,,0.621708,0.983062,0,0,0,0,0,15
HOUSEHOLD_1_407__CA_2,intermittent,28,0.44016,0.88032,,0.787765,1.04164,0,0,0,0,0,6,0.448468,0.896936,,0.787765,1.04164,0,0,0,0,1,6
HOUSEHOLD_1_408__CA_2,intermittent,28,0.59761,1.19522,,1.1686,1.51287,0,0,0,0,0,4,0.59761,1.19522,,1.1686,1.51287,0,0,0,0,0,4
HOUSEHOLD_1_409__CA_2,intermittent,28,1.07136,2.14273,,1.92262,2.35905,0,0,0,0,0,2,1.07136,2.14273,,1.92262,2.35905,0,0,0,0,0,2
HOUSEHOLD_1_410__CA_2,intermittent,28,1.66001,3.32002,,2.43872,3.41034,0,0,0,0,0,15,1.66001,3.32002,,2.43872,3.41034,0,0,0,0,0,15
HOUSEHOLD_1_411__CA_2,intermittent,28,0.839417,1.67883,,1.4588,1.8734,0,0,0,0,0,4,0.839417,1.67883,,1.4588,1.8734,0,0,0,0,0,4
HOUSEHOLD_1_412__CA_2,intermittent,28,0.397195,0.794391,,0.779801,1.22282,0,0,0,0,0,9,0.397195,0.794391,,0.779801,1.22282,0,0,0,0,0,9
HOUSEHOLD_1_413__CA_2,intermittent,28,0.781154,1.56231,,1.56231,2.03789,0,0,0,0,0,0,0.781154,1.56231,,1.56231,2.03789,0,0,0,0,0,0
HOUSEHOLD_1_414__CA_2,lumpy,28,2.48612,4.97225,,5.3969,7.63251,0,0,0,0,0,4,2.48612,4.97225,,5.3969,7.63251,0,0,0,0,0,4
HOUSEHOLD_1_415__CA_2,intermittent,28,0.142861,0.285722,,1.33333,1.41421,0.714286,0.681818,0.697674,15,6,7,0.142857,0.285714,,1.33333,1.41421,0.785714,1,0.88,22,6,0
HOUSEHOLD_1_416__CA_2,lumpy,28,0.536635,1.07327,,1.1927,1.71538,0,0,0,0,0,14,0.536635,1.07327,,1.1927,1.71538,0,0,0,0,0,14
HOUSEHOLD_1_417__CA_2,intermittent,28,0.245808,0.491616,,1.31156,1.47347,0,0,0,0,0,21,0.196429,0.392857,,1.31156,1.47347,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_418__CA_2,lumpy,28,1.34589,2.69178,,2.554,3.37595,0,0,0,0,0,2,1.34589,2.69178,,2.554,3.37595,0,0,0,0,0,2
HOUSEHOLD_1_419__CA_2,intermittent,28,0.302136,0.604273,,0.870633,1.03512,0,0,0,0,0,15,0.294907,0.589813,,0.870633,1.03512,0.518519,0.933333,0.666667,14,13,1
HOUSEHOLD_1_420__CA_2,intermittent,28,0.279177,0.558353,,1.36392,1.62888,0.5,0.0526316,0.0952381,1,1,18,0.25,0.5,,1.36392,1.62888,0.678571,1,0.808511,19,9,0
HOUSEHOLD_1_421__CA_2,intermittent,28,0.485956,0.971912,,1.03777,1.61093,0,0,0,0,0,15,0.485956,0.971912,,1.03777,1.61093,0,0,0,0,0,15
HOUSEHOLD_1_422__CA_2,intermittent,28,0.375833,0.751665,,0.868064,1.1617,0,0,0,0,0,11,0.417798,0.835596,,0.868064,1.1617,0.2,0.181818,0.190476,2,8,9
HOUSEHOLD_1_423__CA_2,intermittent,28,0.110391,0.220783,,1.1315,1.19663,0.8,0.16,0.266667,4,1,21,0.0714286,0.142857,,1.1315,1.19663,0.892857,1,0.943396,25,3,0
HOUSEHOLD_1_424__CA_2,intermittent,28,0.160209,0.320417,,0.719725,0.719843,0,0,0,0,0,26,0.0357143,0.0714286,,0.719725,0.719843,0.928571,1,0.962963,26,2,0
HOUSEHOLD_1_425__CA_2,erratic,28,0.962953,1.92591,,1.84678,2.21547,0,0,0,0,0,2,0.962953,1.92591,,1.84678,2.21547,0,0,0,0,0,2
HOUSEHOLD_1_426__CA_2,intermittent,28,0.404518,0.809035,,0.425757,0.530671,0,0,0,0,0,14,0.404518,0.809035,,0.425757,0.530671,0,0,0,0,0,14
HOUSEHOLD_1_427__CA_2,intermittent,28,0.338263,0.676526,,0.253506,0.253506,0,0,0,0,0,27,0.298734,0.597468,,0.253506,0.253506,1,0.296296,0.457143,8,0,19
HOUSEHOLD_1_428__CA_2,intermittent,28,0.454732,0.909464,,0.881973,1.17748,0,0,0,0,0,11,0.454732,0.909464,,0.881973,1.17748,0,0,0,0,0,11
HOUSEHOLD_1_429__CA_2,intermittent,28,0.724087,1.44817,,1.37788,1.79894,0,0,0,0,0,1,0.724087,1.44817,,1.37788,1.79894,0,0,0,0,0,1
HOUSEHOLD_1_430__CA_2,lumpy,28,1.23612,2.47224,,2.24933,2.88832,0,0,0,0,0,5,1.23612,2.47224,,2.24933,2.88832,0,0,0,0,0,5
HOUSEHOLD_1_431__CA_2,intermittent,28,0.613746,1.22749,,2.15045,3.46007,0,0,0,0,0,14,0.616215,1.23243,,2.15045,3.46007,0.481481,0.928571,0.634146,13,14,1
HOUSEHOLD_1_432__CA_2,lumpy,28,0.123041,0.246082,,1.01745,1.0742,1,0.208333,0.344828,5,0,19,0.0892857,0.178571,,1.01745,1.0742,0.857143,1,0.923077,24,4,0
HOUSEHOLD_1_433__CA_2,intermittent,28,0.412362,0.824724,,1.04559,1.54172,0,0,0,0,0,18,0.419776,0.839552,,1.04559,1.54172,0,0,0,0,1,18
HOUSEHOLD_1_434__CA_2,smooth,28,0.692945,1.38589,,1.24614,1.82839,0,0,0,0,0,2,0.692945,1.38589,,1.24614,1.82839,0,0,0,0,0,2
HOUSEHOLD_1_435__CA_2,intermittent,28,0.103682,0.207363,,0.827088,0.828336,0,0,0,0,0,24,0.0714286,0.142857,,0.827088,0.828336,0.857143,1,0.923077,24,4,0
HOUSEHOLD_1_436__CA_2,intermittent,28,0.086947,0.173894,,0.956352,0.956845,1,0.307692,0.470588,8,0,18,0.0357143,0.0714286,,0.956352,0.956845,0.928571,1,0.962963,26,2,0
HOUSEHOLD_1_437__CA_2,intermittent,28,0.932098,1.8642,,1.89951,2.34628,0,0,0,0,0,5,0.932098,1.8642,,1.89951,2.34628,0,0,0,0,0,5
HOUSEHOLD_1_438__CA_2,smooth,28,0.629537,1.25907,,1.11967,1.47895,0,0,0,0,0,3,0.629537,1.25907,,1.11967,1.47895,0,0,0,0,0,3
HOUSEHOLD_1_439__CA_2,erratic,28,0.888132,1.77626,,2.15214,2.92608,0,0,0,0,0,12,0.888132,1.77626,,2.15214,2.92608,0,0,0,0,0,12
HOUSEHOLD_1_440__CA_2,intermittent,28,0.583966,1.16793,,1.16256,2.04365,0,0,0,0,0,2,0.583966,1.16793,,1.16256,2.04365,0,0,0,0,0,2
HOUSEHOLD_1_441__CA_2,na,28,1.13186,2.26371,,1.4544,1.64581,0,0,0,0,0,20,1.13186,2.26371,,1.4544,1.64581,0,0,0,0,0,20
HOUSEHOLD_1_442__CA_2,intermittent,28,0.495254,0.990509,,1.10181,1.49343,0,0,0,0,0,11,0.495254,0.990509,,1.10181,1.49343,0,0,0,0,0,11
HOUSEHOLD_1_443__CA_2,intermittent,28,0.870277,1.74055,,1.6917,2.20725,0,0,0,0,0,1,0.870277,1.74055,,1.6917,2.20725,0,0,0,0,0,1
HOUSEHOLD_1_444__CA_2,intermittent,28,0.249675,0.499351,,1.09874,1.28287,0,0,0,0,0,20,0.196429,0.392857,,1.09874,1.28287,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_445__CA_2,intermittent,28,0.637336,1.27467,,1.27467,2.08092,0,0,0,0,0,0,0.637336,1.27467,,1.27467,2.08092,0,0,0,0,0,0
