series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_108__CA_1,intermittent,28,0.483709,0.967418,,0.806659,1.22266,0,0,0,0,0,15,0.483709,0.967418,,0.806659,1.22266,0,0,0,0,0,15
HOBBIES_1_109__CA_1,intermittent,28,0.350647,0.701293,,0.938869,1.04383,0,0,0,0,0,11,0.392857,0.785714,,0.938869,1.04383,0.392857,1,0.564103,11,17,0
HOBBIES_1_110__CA_1,intermittent,28,0.128901,0.257802,,1.15383,1.24283,0,0,0,0,0,25,0.0714286,0.142857,,1.15383,1.24283,0.892857,1,0.943396,25,3,0
HOBBIES_1_111__CA_1,lumpy,28,0.295223,0.590447,,0.929821,1.17076,0,0,0,0,0,20,0.243013,0.486027,,0.929821,1.17076,0.666667,0.7,0.682927,14,7,6
HOBBIES_1_112__CA_1,intermittent,28,0.0535739,0.107148,,1.5,1.58114,0.909091,0.769231,0.833333,20,2,6,0.0535714,0.107143,,1.5,1.58114,0.928571,1,0.962963,26,2,0
HOBBIES_1_113__CA_1,lumpy,28,0.141545,0.283089,,1.13902,1.22076,0,0,0,0,0,24,0.0892857,0.178571,,1.13902,1.22076,0.857143,1,0.923077,24,4,0
HOBBIES_1_114__CA_1,intermittent,28,0.127085,0.25417,,0.760643,0.76122,0,0,0,0,0,26,0.0357143,0.0714286,,0.760643,0.76122,0.928571,1,0.962963,26,2,0
HOBBIES_1_115__CA_1,lumpy,28,0.345973,0.691946,,1.16385,1.57752,0,0,0,0,0,21,0.298851,0.597701,,1.16385,1.57752,0.8,0.380952,0.516129,8,2,13
HOBBIES_1_116__CA_1,intermittent,28,0.406007,0.812014,,1.06098,1.27273,0,0,0,0,0,12,0.398853,0.797705,,1.06098,1.27273,0.533333,0.666667,0.592593,8,7,4
HOBBIES_1_117__CA_1,intermittent,28,0.1636,0.327201,,0.71155,0.712868,0,0,0,0,0,25,0.0535714,0.107143,,0.71155,0.712868,0.892857,1,0.943396,25,3,0
HOBBIES_1_118__CA_1,intermittent,28,0.239132,0.478263,,1.20873,1.30894,0,0,0,0,0,22,0.160714,0.321429,,1.20873,1.30894,0.785714,1,0.88,22,6,0
HOBBIES_1_119__CA_1,lumpy,28,0.597632,1.19526,,2.05861,3.58917,0,0,0,0,0,21,0.597632,1.19526,,2.05861,3.58917,0,0,0,0,0,21
HOBBIES_1_120__CA_1,intermittent,28,0.252633,0.505266,,0.349762,0.535534,0,0,0,0,0,8,0.252633,0.505266,,0.349762,0.535534,0,0,0,0,0,8
HOBBIES_1_121__CA_1,lumpy,28,0.196143,0.392285,,2.14346,2.42775,1,0.125,0.222222,3,0,21,0.160714,0.321429,,2.14346,2.42775,0.857143,1,0.923077,24,4,0
HOBBIES_1_122__CA_1,intermittent,28,0.858328,1.71666,,5.18675,8.50018,0,0,0,0,0,21,0.825544,1.65109,,5.18675,8.50018,0.7,0.333333,0.451613,7,3,14
HOBBIES_1_123__CA_1,intermittent,28,0.459486,0.918971,,1.09944,1.65159,0,0,0,0,0,14,0.459486,0.918971,,1.09944,1.65159,0,0,0,0,0,14
HOBBIES_1_124__CA_1,intermittent,28,0.630883,1.26177,,1.349,1.98469,0,0,0,0,0,14,0.630883,1.26177,,1.349,1.98469,0,0,0,0,0,14
HOBBIES_1_125__CA_1,na,28,0.334993,0.669985,,1.30223,1.52849,0,0,0,0,0,19,0.267857,0.535714,,1.30223,1.52849,0.678571,1,0.808511,19,9,0
HOBBIES_1_126__CA_1,intermittent,28,0.542646,1.08529,,1.07553,1.69778,0,0,0,0,0,9,0.542646,1.08529,,1.07553,1.69778,0,0,0,0,0,9
HOBBIES_1_127__CA_1,lumpy,28,0.468605,0.93721,,2.48593,3.09284,0,0,0,0,0,22,0.433844,0.867688,,2.48593,3.09284,0.75,0.272727,0.4,6,2,16
HOBBIES_1_128__CA_1,intermittent,28,0.227091,0.454181,,0.77798,0.84135,0,0,0,0,0,21,0.142857,0.285714,,0.77798,0.84135,0.75,1,0.857143,21,7,0
HOBBIES_1_129__CA_1,intermittent,28,0.360049,0.720097,,0.573658,1.14199,0,0,0,0,0,12,0.360049,0.720097,,0.573658,1.14199,0,0,0,0,0,12
HOBBIES_1_130__CA_1,intermittent,28,0.583909,1.16782,,1.61022,2.06388,0,0,0,0,0,14,0.583909,1.16782,,1.61022,2.06388,0,0,0,0,0,14
HOBBIES_1_131__CA_1,lumpy,28,0.438262,0.876524,,1.14983,1.72466,0,0,0,0,0,20,0.429542,0.859084,,1.14983,1.72466,1,0.05,0.0952381,1,0,19
HOBBIES_1_132__CA_1,intermittent,28,0.521494,1.04299,,1.0151,1.69233,0,0,0,0,0,4,0.521494,1.04299,,1.0151,1.69233,0,0,0,0,0,4
HOBBIES_1_133__CA_1,intermittent,28,0.0357181,0.0714363,,2,2,0.95,0.703704,0.808511,19,1,8,0.0357143,0.0714286,,2,2,0.964286,1,0.981818,27,1,0
HOBBIES_1_134__CA_1,intermittent,28,1.69939,3.39878,,3.32776,4.52636,0,0,0,0,0,3,1.69939,3.39878,,3.32776,4.52636,0,0,0,0,0,3
HOBBIES_1_135__CA_1,intermittent,28,0.221193,0.442386,,0.823889,0.90976,0,0,0,0,0,22,0.125,0.25,,0.823889,0.90976,0.785714,1,0.88,22,6,0
HOBBIES_1_136__CA_1,intermittent,28,0.0693214,0.138643,,0.932169,0.932225,0,0,0,0,0,26,0.0357143,0.0714286,,0.932169,0.932225,0.928571,1,0.962963,26,2,0
HOBBIES_1_137__CA_1,intermittent,28,0.379012,0.758024,,0.663514,1.00389,0,0,0,0,0,6,0.379012,0.758024,,0.663514,1.00389,0,0,0,0,0,6
HOBBIES_1_138__CA_1,intermittent,28,0.0178593,0.0357185,,1,1,0.954545,0.777778,0.857143,21,1,6,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_139__CA_1,lumpy,28,0.396706,0.793412,,0.502299,0.747682,0,0,0,0,0,11,0.396706,0.793412,,0.502299,0.747682,0,0,0,0,0,11
HOBBIES_1_140__CA_1,lumpy,28,0.588763,1.17753,,2.45831,2.81214,0,0,0,0,0,23,0.588763,1.17753,,2.45831,2.81214,0,0,0,0,0,23
HOBBIES_1_141__CA_1,intermittent,28,0.59463,1.18926,,1.11313,1.28103,0,0,0,0,0,3,0.59463,1.18926,,1.11313,1.28103,0,0,0,0,0,3
HOBBIES_1_142__CA_1,lumpy,28,0.498768,0.997536,,0.779296,0.987459,0,0,0,0,0,13,0.498768,0.997536,,0.779296,0.987459,0,0,0,0,0,13
HOBBIES_1_143__CA_1,intermittent,28,0.150753,0.301505,,1.06884,1.16011,0,0,0,0,0,24,0.0892857,0.178571,,1.06884,1.16011,0.857143,1,0.923077,24,4,0
HOBBIES_1_144__CA_1,intermittent,28,0.394885,0.78977,,0.807319,1.18078,0,0,0,0,0,12,0.394885,0.78977,,0.807319,1.18078,0,0,0,0,0,12
