series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_149__WI_1,intermittent,28,0.095704,0.191408,,0.889871,0.889882,0,0,0,0,0,25,0.0535714,0.107143,,0.889871,0.889882,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_150__WI_1,intermittent,28,0.140164,0.280327,,1.16441,1.26036,0,0,0,0,0,25,0.0714286,0.142857,,1.16441,1.26036,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_151__WI_1,intermittent,28,0.144003,0.288007,,1.39167,1.63659,0,0,0,0,0,24,0.107143,0.214286,,1.39167,1.63659,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_152__WI_1,intermittent,28,0.112539,0.225079,,0.856064,0.856072,0,0,0,0,0,25,0.0535714,0.107143,,0.856064,0.856072,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_153__WI_1,intermittent,28,0.214165,0.428331,,0.698729,0.69937,0,0,0,0,0,19,0.160714,0.321429,,0.698729,0.69937,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_154__WI_1,intermittent,28,0.217554,0.435109,,0.731297,0.731325,0,0,0,0,0,18,0.178571,0.357143,,0.731297,0.731325,0.642857,1,0.782609,18,10,0
HOUSEHOLD_2_155__WI_1,intermittent,28,0.154459,0.308917,,0.800176,0.800188,0,0,0,0,0,23,0.0892857,0.178571,,0.800176,0.800188,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_156__WI_1,intermittent,28,0.101563,0.203126,,0.829404,0.829404,0,0,0,0,0,27,0.0178571,0.0357143,,0.829404,0.829404,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_157__WI_1,intermittent,28,0.0641157,0.128231,,1.92705,1.92705,0,0,0,0,0,27,0.0357143,0.0714286,,1.92705,1.92705,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_158__WI_1,intermittent,28,0.0167076,0.0334152,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_159__WI_1,intermittent,28,0.279589,0.559177,,0.702445,0.797468,0,0,0,0,0,16,0.25899,0.517981,,0.702445,0.797468,0.555556,0.9375,0.697674,15,12,1
HOUSEHOLD_2_160__WI_1,intermittent,28,0.307189,0.614377,,0.695222,0.817948,0,0,0,0,0,16,0.307189,0.614377,,0.695222,0.817948,0,0,0,0,0,16
HOUSEHOLD_2_161__WI_1,intermittent,28,0.0779484,0.155897,,0.89496,0.894961,0,0,0,0,0,26,0.0357143,0.0714286,,0.89496,0.894961,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_162__WI_1,intermittent,28,0.127015,0.25403,,1.16408,1.22147,0,0,0,0,0,22,0.125,0.25,,1.16408,1.22147,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_163__WI_1,intermittent,28,0.288038,0.576075,,3.04,4.48365,0,0,0,0,0,25,0.178571,0.357143,,3.04,4.48365,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_164__WI_1,intermittent,28,0.108684,0.217368,,1.00319,1.00319,0,0,0,0,0,22,0.107143,0.214286,,1.00319,1.00319,0.785714,1,0.88,22,6,0
