series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_390__CA_1,na,28,0.631063,1.26213,,1.2928,1.64335,0,0,0,0,0,6,0.631063,1.26213,,1.2928,1.64335,0,0,0,0,0,6
HOUSEHOLD_1_393__CA_1,intermittent,28,0.481061,0.962121,,0.926458,1.52517,0,0,0,0,0,18,0.481061,0.962121,,0.926458,1.52517,0,0,0,0,0,18
HOUSEHOLD_1_394__CA_1,intermittent,28,0.341119,0.682237,,0.831843,1.26773,0,0,0,0,0,19,0.341119,0.682237,,0.831843,1.26773,0,0,0,0,0,19
HOUSEHOLD_1_395__CA_1,intermittent,28,0.347582,0.695165,,0.458448,0.805183,0,0,0,0,0,20,0.347582,0.695165,,0.458448,0.805183,0,0,0,0,0,20
HOUSEHOLD_1_396__CA_1,intermittent,28,0.46187,0.92374,,1.66657,1.79994,0,0,0,0,0,13,0.464286,0.928571,,1.66657,1.79994,0.464286,1,0.634146,13,15,0
HOUSEHOLD_1_397__CA_1,intermittent,28,0.889615,1.77923,,1.91529,2.55958,0,0,0,0,0,9,0.889615,1.77923,,1.91529,2.55958,0,0,0,0,0,9
HOUSEHOLD_1_398__CA_1,intermittent,28,0.350944,0.701888,,0.554261,0.835162,0,0,0,0,0,15,0.350944,0.701888,,0.554261,0.835162,0,0,0,0,0,15
HOUSEHOLD_1_399__CA_1,intermittent,28,1.49929,2.99857,,2.99857,3.67964,0,0,0,0,0,0,1.49929,2.99857,,2.99857,3.67964,0,0,0,0,0,0
HOUSEHOLD_1_400__CA_1,intermittent,28,0.217007,0.434014,,1.11609,1.37206,0,0,0,0,0,23,0.125,0.25,,1.11609,1.37206,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_401__CA_1,intermittent,28,0.262167,0.524334,,1.06872,1.17336,0,0,0,0,0,20,0.196429,0.392857,,1.06872,1.17336,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_402__CA_1,na,28,0.383546,0.767093,,0.399598,0.53079,0,0,0,0,0,14,0.383546,0.767093,,0.399598,0.53079,0,0,0,0,0,14
HOUSEHOLD_1_403__CA_1,intermittent,28,0.240755,0.48151,,0.558234,0.558402,0,0,0,0,0,18,0.178571,0.357143,,0.558234,0.558402,0.642857,1,0.782609,18,10,0
HOUSEHOLD_1_404__CA_1,intermittent,28,0.45275,0.905499,,0.813648,1.4154,0,0,0,0,0,12,0.45275,0.905499,,0.813648,1.4154,0,0,0,0,0,12
HOUSEHOLD_1_405__CA_1,intermittent,28,0.185126,0.370253,,0.696955,0.69697,0,0,0,0,0,23,0.0892857,0.178571,,0.696955,0.69697,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_406__CA_1,intermittent,28,0.44565,0.891301,,1.01443,1.35837,0,0,0,0,0,12,0.44565,0.891301,,1.01443,1.35837,0,0,0,0,0,12
HOUSEHOLD_1_407__CA_1,intermittent,28,0.540225,1.08045,,1.22161,1.53217,0,0,0,0,0,8,0.540225,1.08045,,1.22161,1.53217,0,0,0,0,0,8
HOUSEHOLD_1_408__CA_1,intermittent,28,0.456701,0.913402,,0.69933,0.86714,0,0,0,0,0,9,0.456701,0.913402,,0.69933,0.86714,0,0,0,0,0,9
HOUSEHOLD_1_409__CA_1,intermittent,28,2.25466,4.50932,,4.35862,4.9191,0,0,0,0,0,1,2.25466,4.50932,,4.35862,4.9191,0,0,0,0,0,1
HOUSEHOLD_1_410__CA_1,intermittent,28,2.24763,4.49525,,2.33222,3.28226,0,0,0,0,0,16,2.24763,4.49525,,2.33222,3.28226,0,0,0,0,0,16
HOUSEHOLD_1_411__CA_1,intermittent,28,0.662246,1.32449,,1.21549,1.61221,0,0,0,0,0,7,0.662246,1.32449,,1.21549,1.61221,0,0,0,0,0,7
HOUSEHOLD_1_412__CA_1,intermittent,28,0.40648,0.81296,,1.20179,1.34841,0,0,0,0,0,12,0.428571,0.857143,,1.20179,1.34841,0.428571,1,0.6,12,16,0
HOUSEHOLD_1_413__CA_1,intermittent,28,0.523356,1.04671,,0.913834,1.21675,0,0,0,0,0,10,0.523356,1.04671,,0.913834,1.21675,0,0,0,0,0,10
