series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_295_prod_54,intermittent,7,0.214845,0.429689,,0.832522,0.839794,1,0.25,0.4,1,0,3,0.214286,0.428571,,0.832522,0.839794,0.571429,1,0.727273,4,3,0
store_295_prod_547,intermittent,7,0.369194,0.738389,,0.615072,0.615072,0,0,0,0,0,6,0.396689,0.793378,,0.615072,0.615072,0,0,0,0,1,6
store_295_prod_554,smooth,7,0.132334,0.264667,,0.264667,0.319387,0,0,0,0,0,0,0.132334,0.264667,,0.264667,0.319387,0,0,0,0,0,0
store_295_prod_559,intermittent,7,0.349783,0.699567,,0.732732,0.819754,0,0,0,0,1,4,0.35084,0.701681,,0.732732,0.819754,0,0,0,0,2,4
store_295_prod_569,intermittent,7,0.350139,0.700279,,0.823924,0.843275,0,0,0,0,2,2,0.357143,0.714286,,0.823924,0.843275,0.285714,1,0.444444,2,5,0
store_295_prod_581,smooth,7,0.113315,0.226631,,0.165722,0.208401,0,0,0,0,0,1,0.113315,0.226631,,0.165722,0.208401,0,0,0,0,0,1
store_295_prod_592,intermittent,7,0.228708,0.457417,,0.662036,0.69526,0,0,0,0,0,4,0.219058,0.438116,,0.662036,0.69526,0.6,0.75,0.666667,3,2,1
store_295_prod_6,intermittent,7,0.378507,0.757013,,0.757013,0.771576,0,0,0,0,1,0,0.5,1,,0.757013,0.771576,0,0,0,0,7,0
store_295_prod_600,intermittent,7,1.05788,2.11576,,2.11576,2.44092,0,0,0,0,0,0,1.1501,2.30019,,2.11576,2.44092,0,0,0,0,3,0
store_295_prod_631,smooth,7,0.105138,0.210277,,0.210277,0.242451,0,0,0,0,0,0,0.105138,0.210277,,0.210277,0.242451,0,0,0,0,0,0
store_295_prod_633,intermittent,7,0.282814,0.565629,,0.746388,0.78227,1,0.5,0.666667,1,0,1,0.30852,0.61704,,0.746388,0.78227,0.333333,1,0.5,2,4,0
store_295_prod_634,smooth,7,0.223719,0.447438,,0.231149,0.270762,0,0,0,0,0,3,0.223719,0.447438,,0.231149,0.270762,0,0,0,0,0,3
store_295_prod_635,intermittent,7,0.155635,0.311269,,0.311269,0.374463,0,0,0,0,0,0,0.175183,0.350366,,0.311269,0.374463,0,0,0,0,1,0
store_295_prod_638,smooth,7,0.0618242,0.123648,,0.123648,0.17564,0,0,0,0,0,0,0.0618242,0.123648,,0.123648,0.17564,0,0,0,0,0,0
store_295_prod_644,intermittent,7,0.281606,0.563213,,0.655431,0.70202,0.5,0.5,0.5,1,1,1,0.314122,0.628244,,0.655431,0.70202,0.25,0.5,0.333333,1,3,1
store_295_prod_645,intermittent,7,0.133395,0.266791,,0.446458,0.446574,1,0.4,0.571429,2,0,3,0.0637797,0.127559,,0.446458,0.446574,1,1,1,5,0,0
store_295_prod_67,intermittent,7,0.248317,0.496633,,0.456955,0.548682,0,0,0,0,0,2,0.245604,0.491208,,0.456955,0.548682,0.333333,0.5,0.4,1,2,1
store_295_prod_670,intermittent,7,0.243886,0.487771,,0.561944,0.618175,0,0,0,0,0,4,0.228876,0.457752,,0.561944,0.618175,0.666667,0.5,0.571429,2,1,2
store_295_prod_699,intermittent,7,0.234169,0.468337,,0.622187,0.631257,0,0,0,0,0,4,0.217898,0.435797,,0.622187,0.631257,0.6,0.75,0.666667,3,2,1
