series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_100_prod_38,intermittent,7,0.214286,0.428571,,3,3,0.857143,1,0.923077,6,1,0,0.214286,0.428571,,3,3,0.857143,1,0.923077,6,1,0
store_100_prod_396,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_100_prod_4,erratic,7,0.501149,1.0023,,0.602176,0.7758,0,0,0,0,0,2,0.501149,1.0023,,0.602176,0.7758,0,0,0,0,0,2
store_100_prod_41,intermittent,7,0.149591,0.299181,,0.299181,0.54189,0,0,0,0,0,0,0.149591,0.299181,,0.299181,0.54189,0,0,0,0,0,0
store_100_prod_411,intermittent,7,0.5,1,,1,1,0,0,0,0,7,0,0.5,1,,1,1,0,0,0,0,7,0
store_100_prod_414,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_419,intermittent,7,0.5,1,,1,1,0,0,0,0,7,0,0.5,1,,1,1,0,0,0,0,7,0
store_100_prod_426,intermittent,7,0.0866766,0.173353,,0.0426689,0.0426766,0,0,0,0,0,1,0.0866766,0.173353,,0.0426689,0.0426766,0,0,0,0,0,1
store_100_prod_468,lumpy,7,0.230269,0.460539,,0.460539,0.675661,0,0,0,0,0,0,0.230269,0.460539,,0.460539,0.675661,0,0,0,0,0,0
store_100_prod_473,intermittent,7,0,0,,,,1,1,1,7,0,0,0,0,,,,1,1,1,7,0,0
store_100_prod_478,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_100_prod_481,smooth,7,0.496395,0.99279,,0.99279,1.09209,0,0,0,0,0,0,0.496395,0.99279,,0.99279,1.09209,0,0,0,0,0,0
store_100_prod_486,smooth,7,0.250602,0.501204,,0.501204,0.611498,0,0,0,0,0,0,0.250602,0.501204,,0.501204,0.611498,0,0,0,0,0,0
store_100_prod_500,intermittent,7,0.114738,0.229476,,0.118509,0.118799,0,0,0,0,0,1,0.114738,0.229476,,0.118509,0.118799,0,0,0,0,0,1
store_100_prod_515,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_549,smooth,7,0.142893,0.285786,,0.000685,0.000720643,0,0,0,0,0,2,0.142893,0.285786,,0.000685,0.000720643,0,0,0,0,0,2
store_100_prod_554,smooth,7,0.149509,0.299018,,0.299018,0.541721,0,0,0,0,0,0,0.149509,0.299018,,0.299018,0.541721,0,0,0,0,0,0
store_100_prod_567,intermittent,7,0.152505,0.30501,,0.0444709,0.0444806,0,0,0,0,0,2,0.152505,0.30501,,0.0444709,0.0444806,0,0,0,0,0,2
store_100_prod_578,smooth,7,0.368648,0.737295,,0.737295,0.864631,0,0,0,0,0,0,0.368648,0.737295,,0.737295,0.864631,0,0,0,0,0,0
store_100_prod_58,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_100_prod_580,smooth,7,0.48073,0.961461,,0.961461,1.08126,0,0,0,0,0,0,0.48073,0.961461,,0.961461,1.08126,0,0,0,0,0,0
store_100_prod_596,smooth,7,0.337361,0.674723,,0.575258,0.613419,0,0,0,0,0,1,0.337361,0.674723,,0.575258,0.613419,0,0,0,0,0,1
store_100_prod_6,intermittent,7,0.0910939,0.182188,,0.182188,0.394585,0,0,0,0,0,0,0.0910939,0.182188,,0.182188,0.394585,0,0,0,0,0,0
store_100_prod_600,intermittent,7,1.07143,2.14286,,2.14286,2.23607,0,0,0,0,7,0,1.07143,2.14286,,2.14286,2.23607,0,0,0,0,7,0
store_100_prod_638,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_100_prod_644,intermittent,7,0.0110595,0.022119,,0.022119,0.0221685,0,0,0,0,0,0,0.0110595,0.022119,,0.022119,0.0221685,0,0,0,0,0,0
store_100_prod_645,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_100_prod_650,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_666,smooth,7,0.256267,0.512533,,0.512533,0.521528,0,0,0,0,0,0,0.256267,0.512533,,0.512533,0.521528,0,0,0,0,0,0
store_100_prod_677,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_688,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_100_prod_70,smooth,7,0.848463,1.69693,,1.69693,2.36167,0,0,0,0,0,0,0.848463,1.69693,,1.69693,2.36167,0,0,0,0,0,0
store_100_prod_71,smooth,7,0.150534,0.301068,,0.301068,0.51717,0,0,0,0,0,0,0.150534,0.301068,,0.301068,0.51717,0,0,0,0,0,0
store_100_prod_715,intermittent,7,0.357143,0.714286,,1.25,1.32288,0.428571,1,0.6,3,4,0,0.357143,0.714286,,1.25,1.32288,0.428571,1,0.6,3,4,0
store_100_prod_728,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_100_prod_74,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
