series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_501_prod_768,intermittent,7,0.293054,0.586108,,1.5,1.58114,0.333333,0.2,0.25,1,2,4,0.252391,0.504782,,1.5,1.58114,0.666667,0.8,0.727273,4,2,1
store_501_prod_774,intermittent,7,0.569091,1.13818,,1.30324,1.37918,0,0,0,0,3,1,0.571429,1.14286,,1.30324,1.37918,0.142857,1,0.25,1,6,0
store_501_prod_802,intermittent,7,0.336339,0.672677,,1.00551,1.22479,0.4,0.666667,0.5,2,3,1,0.336339,0.672677,,1.00551,1.22479,0.4,0.666667,0.5,2,3,1
store_501_prod_834,intermittent,7,1.14997,2.29993,,2.29993,2.39382,0,0,0,0,4,0,1.15197,2.30395,,2.29993,2.39382,0,0,0,0,5,0
store_501_prod_835,smooth,7,0.557583,1.11517,,1.08242,1.16447,0,0,0,0,3,1,0.557583,1.11517,,1.08242,1.16447,0,0,0,0,3,1
store_501_prod_93,intermittent,7,0.284062,0.568124,,1,1,0.25,0.25,0.25,1,3,3,0.253861,0.507723,,1,1,0.5,0.75,0.6,3,3,1
store_502_prod_104,smooth,7,1.21703,2.43405,,2.43405,2.60913,0,0,0,0,3,0,1.21703,2.43405,,2.43405,2.60913,0,0,0,0,3,0
store_502_prod_108,intermittent,7,0.0260808,0.0521616,,0.182565,0.199328,1,1,1,5,0,0,0.0260808,0.0521616,,0.182565,0.199328,1,1,1,5,0,0
store_502_prod_117,smooth,7,0.988721,1.97744,,1.97744,2.26877,0,0,0,0,3,0,0.988721,1.97744,,1.97744,2.26877,0,0,0,0,3,0
store_502_prod_118,smooth,7,0.477963,0.955926,,0.972628,0.974167,0.2,0.5,0.285714,1,4,1,0.477963,0.955926,,0.972628,0.974167,0.2,0.5,0.285714,1,4,1
store_502_prod_122,smooth,7,0.830627,1.66125,,1.66125,2.06433,0,0,0,0,4,0,0.830627,1.66125,,1.66125,2.06433,0,0,0,0,4,0
store_502_prod_127,intermittent,7,0.359725,0.71945,,0.729597,0.769161,0,0,0,0,2,1,0.427366,0.854731,,0.729597,0.769161,0,0,0,0,5,1
store_502_prod_135,intermittent,7,0.078017,0.156034,,,,1,0.571429,0.727273,4,0,3,0.0500914,0.100183,,,,1,0.857143,0.923077,6,0,1
store_502_prod_136,intermittent,7,0.34221,0.68442,,0.689141,0.77065,0,0,0,0,2,1,0.360152,0.720304,,0.689141,0.77065,0,0,0,0,3,1
store_502_prod_140,intermittent,7,0.295281,0.590562,,0.852045,0.889749,0.25,0.333333,0.285714,1,3,2,0.243441,0.486883,,0.852045,0.889749,0.5,1,0.666667,3,3,0
store_502_prod_16,intermittent,7,0.0626508,0.125302,,0.775208,0.775208,1,0.833333,0.909091,5,0,1,0.0714286,0.142857,,0.775208,0.775208,0.857143,1,0.923077,6,1,0
