series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_284_prod_185,smooth,7,0.40098,0.801959,,0.801959,1.02128,0,0,0,0,0,0,0.40098,0.801959,,0.801959,1.02128,0,0,0,0,0,0
store_284_prod_19,smooth,7,0.498813,0.997626,,0.997626,1.20286,0,0,0,0,0,0,0.498813,0.997626,,0.997626,1.20286,0,0,0,0,0,0
store_284_prod_190,smooth,7,0.527834,1.05567,,0.48461,0.488207,0,0,0,0,0,4,0.527834,1.05567,,0.48461,0.488207,0,0,0,0,0,4
store_284_prod_194,intermittent,7,0.191785,0.383569,,0.383569,0.566482,0,0,0,0,0,0,0.191785,0.383569,,0.383569,0.566482,0,0,0,0,0,0
store_284_prod_201,smooth,7,0.169277,0.338553,,0.338553,0.469968,0,0,0,0,0,0,0.169277,0.338553,,0.338553,0.469968,0,0,0,0,0,0
store_284_prod_207,smooth,7,0.323353,0.646705,,0.646705,0.736293,0,0,0,0,0,0,0.323353,0.646705,,0.646705,0.736293,0,0,0,0,0,0
store_284_prod_21,smooth,7,0.131289,0.262577,,0.262577,0.331194,0,0,0,0,0,0,0.131289,0.262577,,0.262577,0.331194,0,0,0,0,0,0
store_284_prod_212,intermittent,7,0.163913,0.327825,,0.095943,0.104408,0,0,0,0,0,2,0.163913,0.327825,,0.095943,0.104408,0,0,0,0,0,2
store_284_prod_213,intermittent,7,0.218998,0.437997,,0.616087,0.618812,0,0,0,0,0,4,0.214286,0.428571,,0.616087,0.618812,0.571429,1,0.727273,4,3,0
store_284_prod_215,smooth,7,0.561624,1.12325,,1.12325,1.33654,0,0,0,0,0,0,0.561624,1.12325,,1.12325,1.33654,0,0,0,0,0,0
store_284_prod_216,intermittent,7,0.207589,0.415177,,0.35684,0.357528,0,0,0,0,0,2,0.207589,0.415177,,0.35684,0.357528,0,0,0,0,0,2
store_284_prod_220,intermittent,7,0.179657,0.359314,,0.913743,0.913776,0,0,0,0,0,5,0.142857,0.285714,,0.913743,0.913776,0.714286,1,0.833333,5,2,0
store_284_prod_223,smooth,7,0.285269,0.570538,,0.570538,0.579647,0,0,0,0,0,0,0.285269,0.570538,,0.570538,0.579647,0,0,0,0,0,0
store_284_prod_224,smooth,7,0.0203555,0.040711,,0.040711,0.0433982,0,0,0,0,0,0,0.0203555,0.040711,,0.040711,0.0433982,0,0,0,0,0,0
store_284_prod_23,intermittent,7,0.545222,1.09044,,1.09044,1.23625,0,0,0,0,0,0,0.545222,1.09044,,1.09044,1.23625,0,0,0,0,0,0
store_284_prod_237,intermittent,7,0.253004,0.506008,,0.658764,0.660861,0,0,0,0,0,3,0.285714,0.571429,,0.658764,0.660861,0.428571,1,0.6,3,4,0
store_284_prod_240,smooth,7,0.401214,0.802429,,0.802429,0.927794,0,0,0,0,0,0,0.401214,0.802429,,0.802429,0.927794,0,0,0,0,0,0
store_284_prod_247,intermittent,7,0.200956,0.401912,,0.357784,0.362704,0,0,0,0,0,1,0.200956,0.401912,,0.357784,0.362704,0,0,0,0,0,1
store_284_prod_249,intermittent,7,0.208743,0.417486,,0.637995,0.642342,0,0,0,0,0,5,0.142857,0.285714,,0.637995,0.642342,0.714286,1,0.833333,5,2,0
store_284_prod_258,intermittent,7,0.127297,0.254595,,0.81487,0.81487,0,0,0,0,0,6,0.0714286,0.142857,,0.81487,0.81487,0.857143,1,0.923077,6,1,0
store_284_prod_259,intermittent,7,0.27945,0.5589,,0.481933,0.573384,0,0,0,0,0,2,0.27945,0.5589,,0.481933,0.573384,0,0,0,0,0,2
store_284_prod_26,smooth,7,0.112263,0.224527,,0.145375,0.161552,0,0,0,0,0,1,0.112263,0.224527,,0.145375,0.161552,0,0,0,0,0,1
store_284_prod_27,intermittent,7,0.0956449,0.19129,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_284_prod_290,smooth,7,0.327517,0.655035,,0.655035,0.732191,0,0,0,0,0,0,0.327517,0.655035,,0.655035,0.732191,0,0,0,0,0,0
store_284_prod_291,smooth,7,0.0812263,0.162453,,0.0444615,0.0547045,0,0,0,0,0,1,0.0812263,0.162453,,0.0444615,0.0547045,0,0,0,0,0,1
store_284_prod_293,intermittent,7,0.228064,0.456127,,0.65364,0.656441,0,0,0,0,0,3,0.285714,0.571429,,0.65364,0.656441,0.428571,1,0.6,3,4,0
store_284_prod_296,smooth,7,0.171733,0.343465,,0.343465,0.540305,0,0,0,0,0,0,0.171733,0.343465,,0.343465,0.540305,0,0,0,0,0,0
