series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_367_prod_548,intermittent,7,0.243923,0.487845,,0.57256,0.572575,0,0,0,0,0,4,0.214286,0.428571,,0.57256,0.572575,0.571429,1,0.727273,4,3,0
store_367_prod_554,intermittent,7,0.133335,0.26667,,0.175564,0.17563,0,0,0,0,0,1,0.133335,0.26667,,0.175564,0.17563,0,0,0,0,0,1
store_367_prod_559,intermittent,7,0.202559,0.405119,,0.640408,0.640408,0,0,0,0,0,6,0.0714286,0.142857,,0.640408,0.640408,0.857143,1,0.923077,6,1,0
store_367_prod_569,intermittent,7,0.258293,0.516586,,0.6347,0.634724,0,0,0,0,0,3,0.285714,0.571429,,0.6347,0.634724,0.428571,1,0.6,3,4,0
store_367_prod_578,intermittent,7,0.391764,0.783529,,0.783529,0.857117,0,0,0,0,0,0,0.571429,1.14286,,0.783529,0.857117,0,0,0,0,7,0
store_367_prod_580,smooth,7,0.594159,1.18832,,1.18832,1.50699,0,0,0,0,0,0,0.594159,1.18832,,1.18832,1.50699,0,0,0,0,0,0
store_367_prod_583,intermittent,7,0.172951,0.345901,,0.856188,0.856196,0,0,0,0,0,5,0.142857,0.285714,,0.856188,0.856196,0.714286,1,0.833333,5,2,0
store_367_prod_596,smooth,7,0.655986,1.31197,,1.31197,1.5828,0,0,0,0,0,0,0.655986,1.31197,,1.31197,1.5828,0,0,0,0,0,0
store_367_prod_6,intermittent,7,0.409846,0.819692,,0.819692,0.935442,0,0,0,0,0,0,0.409846,0.819692,,0.819692,0.935442,0,0,0,0,0,0
store_367_prod_600,intermittent,7,0.78271,1.56542,,1.56542,1.79572,0,0,0,0,0,0,0.78271,1.56542,,1.56542,1.79572,0,0,0,0,0,0
store_367_prod_631,smooth,7,0.105818,0.211636,,0.211636,0.40939,0,0,0,0,0,0,0.105818,0.211636,,0.211636,0.40939,0,0,0,0,0,0
store_367_prod_633,intermittent,7,0.228589,0.457179,,0.605201,0.60521,0,0,0,0,0,5,0.142857,0.285714,,0.605201,0.60521,0.714286,1,0.833333,5,2,0
store_367_prod_634,intermittent,7,0.186415,0.372831,,0.778832,0.778844,0,0,0,0,0,5,0.142857,0.285714,,0.778832,0.778844,0.714286,1,0.833333,5,2,0
store_367_prod_635,intermittent,7,0.159541,0.319082,,0.92668,0.926683,0,0,0,0,0,5,0.142857,0.285714,,0.92668,0.926683,0.714286,1,0.833333,5,2,0
store_367_prod_638,intermittent,7,0.198007,0.396014,,0.354739,0.354781,0,0,0,0,0,1,0.198007,0.396014,,0.354739,0.354781,0,0,0,0,0,1
store_367_prod_644,intermittent,7,0.233948,0.467896,,0.258318,0.258349,0,0,0,0,0,3,0.233948,0.467896,,0.258318,0.258349,0,0,0,0,0,3
store_367_prod_645,intermittent,7,0.232569,0.465138,,0.274948,0.275059,0,0,0,0,0,3,0.232569,0.465138,,0.274948,0.275059,0,0,0,0,0,3
