series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_11_prod_293,intermittent,7,0.26541,0.530821,,0.715744,0.715744,0,0,0,0,0,3,0.285714,0.571429,,0.715744,0.715744,0.428571,1,0.6,3,4,0
store_11_prod_295,smooth,7,0.0514475,0.102895,,0.102895,0.102895,0,0,0,0,0,0,0.0514475,0.102895,,0.102895,0.102895,0,0,0,0,0,0
store_11_prod_300,smooth,7,1.26337,2.52674,,2.46256,2.7656,0,0,0,0,0,2,1.26337,2.52674,,2.46256,2.7656,0,0,0,0,0,2
store_11_prod_342,intermittent,7,0.296734,0.593467,,0.718091,0.718091,0,0,0,0,0,2,0.357143,0.714286,,0.718091,0.718091,0.285714,1,0.444444,2,5,0
store_11_prod_343,smooth,7,0.438434,0.876869,,0.833333,1.27368,0,0,0,0,0,1,0.438434,0.876869,,0.833333,1.27368,0,0,0,0,0,1
store_11_prod_351,intermittent,7,0.58462,1.16924,,1.33694,1.42737,0,0,0,0,0,1,0.642857,1.28571,,1.33694,1.42737,0.142857,1,0.25,1,6,0
store_11_prod_354,intermittent,7,0.325957,0.651915,,0.712681,0.712681,0,0,0,0,0,1,0.428571,0.857143,,0.712681,0.712681,0.142857,1,0.25,1,6,0
store_11_prod_363,intermittent,7,0.247998,0.495996,,0.528031,0.528031,0,0,0,0,0,4,0.214286,0.428571,,0.528031,0.528031,0.571429,1,0.727273,4,3,0
store_11_prod_369,intermittent,7,0.276825,0.553651,,0.875555,0.875555,0,0,0,0,0,3,0.285714,0.571429,,0.875555,0.875555,0.428571,1,0.6,3,4,0
store_11_prod_396,intermittent,7,0.288035,0.57607,,0.677497,0.677497,0,0,0,0,0,2,0.357143,0.714286,,0.677497,0.677497,0.285714,1,0.444444,2,5,0
store_11_prod_397,smooth,7,0.260851,0.521702,,0.521702,0.542938,0,0,0,0,0,0,0.260851,0.521702,,0.521702,0.542938,0,0,0,0,0,0
store_11_prod_4,erratic,7,0.557034,1.11407,,1.11407,1.21903,0,0,0,0,0,0,0.557034,1.11407,,1.11407,1.21903,0,0,0,0,0,0
store_11_prod_41,smooth,7,0.439218,0.878436,,0.82981,0.82981,0,0,0,0,0,1,0.439218,0.878436,,0.82981,0.82981,0,0,0,0,0,1
store_11_prod_422,intermittent,7,0.185455,0.370909,,0.198788,0.198788,0,0,0,0,0,2,0.185455,0.370909,,0.198788,0.198788,0,0,0,0,0,2
store_11_prod_426,intermittent,7,0.242792,0.485585,,0.399092,0.399092,0,0,0,0,0,3,0.242792,0.485585,,0.399092,0.399092,0,0,0,0,0,3
store_11_prod_441,intermittent,7,0.328972,0.657943,,0.392672,0.417936,0,0,0,0,0,2,0.328972,0.657943,,0.392672,0.417936,0,0,0,0,0,2
store_11_prod_467,smooth,7,0.500309,1.00062,,0.833333,1.07813,0,0,0,0,0,1,0.500309,1.00062,,0.833333,1.07813,0,0,0,0,0,1
store_11_prod_470,intermittent,7,0.219676,0.439353,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_11_prod_543,intermittent,7,0.147846,0.295692,,0.786031,0.786031,0,0,0,0,0,6,0.0714286,0.142857,,0.786031,0.786031,0.857143,1,0.923077,6,1,0
store_11_prod_547,intermittent,7,0.170185,0.340371,,0.723481,0.723481,0,0,0,0,0,6,0.0714286,0.142857,,0.723481,0.723481,0.857143,1,0.923077,6,1,0
store_11_prod_549,smooth,7,0.271697,0.543394,,0.467918,0.615587,0,0,0,0,0,2,0.271697,0.543394,,0.467918,0.615587,0,0,0,0,0,2
